===== wnba_2007_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Katie Gearlds,SEA,G-F,33,437,33,437,",386","16,4",0,",439",",175",",026",",105",",132",",561",0,",440",",650",",333",",250",",333",",344",0,",636",",909",0,",125",",375"
Shay Murphy,MIN,G,32,436,32,436,",372","12,9",0,",545",",324",",076",",083",",062",",455",0,",456",",574",",455",",250",",111",",273",0,",500",",944",0,",121",",125"
Nikki Blue,WAS,G,30,420,30,420,",324","12,6",0,",750",",250",",120",",185",",194",",250",0,",358",",481",",154",",300",",381",",222",0,",414",",500",0,",074",",000"
Jamie Carey,CON,G,33,419,33,419,",366","18,9",0,",297",",050",",079",",079",",089",",703",0,",167",",400",",125",",000",",222",",451",0,",200",",719",0,",070",",200"
Ashley Robinson,SEA,C,33,409,33,409,",349","8,3",0,",984",",317",",238",",286",",143",",016",0,",355",",450",",400",",333",",111",",000",0,",727",0,0,"1,000",",000"
Tamara James,WAS,G-F,31,401,31,401,",388","10,9",0,",627",",403",",149",",045",",030",",373",0,",405",",463",",250",",333",",500",",360",0,",588",",944",0,",180",",222"
Erika de Souza,CON,F-C,32,391,32,391,",534","4,2",0,"1,000",",568",",305",",085",",042",",000",0,",534",",701",",361",",200",",200",0,0,",762",0,0,0,0
Jessica Davenport,NYL,C,33,382,33,382,",445","5,4",0,",993",",482",",255",",212",",044",",007",0,",449",",576",",286",",379",",333",",000",0,",590",0,0,",000",0
Kiesha Brown,TOT,G,30,356,30,356,",380","14,6",0,",602",",231",",065",",204",",102",",398",0,",338",",440",",286",",318",",182",",442",0,",318",",789",0,",023",",000"
Kathrin Ress,MIN,F,28,348,28,348,",397","4,6",0,",949",",615",",179",",115",",026",",051",0,",392",",500",",143",",222",",500",",500",0,",621","1,000",0,",000",0
Belinda Snell,PHO,G,30,343,30,343,",349","18,7",0,",255",",113",",047",",047",",047",",745",0,",407",",500",",600",",000",",400",",329",0,",818",",885",0,",051",",250"
Roneeka Hodges,HOU,G,29,331,29,331,",279","17,1",0,",396",",108",",081",",144",",063",",604",0,",250",",417",",000",",313",",143",",299",0,",273","1,000",0,",269",",333"
Amber Jacobs,MIN,G,29,328,29,328,",333","18,9",0,",363",",039",",098",",137",",078",",637",0,",459",",250",",500",",643",",125",",262",0,",235",",765",0,",077",",400"
Latasha Byears,HOU,G-F,30,327,30,327,",591","3,2",0,"1,000",",645",",255",",064",",036",",000",0,",591",",662",",500",",143",",750",0,0,",646",0,0,0,0
Elaine Powell,DET,G,32,323,32,323,",407","3,8",0,"1,000",",685",",148",",130",",037",",000",0,",407",",486",",125",",429",",000",0,0,",545",0,0,0,0
Le'coe Willingham,CON,F,28,320,28,320,",385","5,0",0,",923",",635",",173",",077",",038",",077",0,",417",",485",",333",",000",",500",",000",0,",600",0,0,",000",0
Ashley Shields,HOU,G,26,304,26,304,",275","9,5",0,",870",",312",",239",",152",",167",",130",0,",258",",419",",091",",238",",217",",389",0,",452",",857",0,",167",",000"
Tamara Moore,HOU,G,15,289,15,289,",368","10,2",0,",737",",404",",140",",105",",088",",263",0,",405",",522",",250",",333",",200",",267",0,",412","1,000",0,",067","1,000"
Shyra Ely-Gash,SEA,F,29,282,29,282,",323","11,0",0,",758",",274",",242",",129",",113",",242",0,",319",",412",",400",",000",",286",",333",0,",533","1,000",0,",133","1,000"
Bernice Mosby,WAS,F,28,279,28,279,",484","6,5",0,",984",",387",",371",",161",",065",",016",0,",492",",458",",478",",600",",500",",000",0,",400",0,0,",000",0
Cathy Joens,CHI,G-F,19,271,19,271,",392","17,2",0,",430",",114",",038",",114",",165",",570",0,",265",",333","1,000",",111",",154",",489",0,",667",",818",0,",044",",500"
Barbara Turner,HOU,G-F,22,263,22,263,",403","12,0",0,",583",",375",",097",",056",",056",",417",0,",524",",630",",429",",250",",250",",233",0,",545",",714",0,",100",",667"
Barbara Farris,NYL,F-C,28,237,28,237,",345","6,0",0,"1,000",",552",",155",",155",",138",",000",0,",345",",500",",222",",222",",000",0,0,",550",0,0,0,0
Lisa Willis,TOT,G,24,234,24,234,",346","18,2",0,",346",",086",",049",",086",",123",",654",0,",429",",571",",750",",143",",400",",302",0,",167",",688",0,",132",",286"
La'Tangela Atkinson,SAC,G-F,28,226,28,226,",468","4,6",0,",957",",702",",043",",106",",106",",043",0,",489",",606",",500",",000",",200",",000",0,",545",0,0,",000",0
Ivory Latta,DET,G,31,221,31,221,",391","16,7",0,",437",",115",",103",",172",",046",",563",0,",316",",400",",111",",400",",250",",449",0,",167",",727",0,",020",",000"
Kayte Christensen,CHI,F,23,212,23,212,",417","9,7",0,"1,000",",250",",125",",521",",104",",000",0,",417",",500",",500",",440",",000",0,0,",800",0,0,0,0
Erin Grant,HOU,G,17,211,17,211,",391","10,9",0,",913",",217",",174",",435",",087",",087",0,",429",",600",",250",",400",",500",",000",0,",667",0,0,",000",0
Liz Moeggenberg,CHI,F,23,206,23,206,",415","8,4",0,",854",",463",",098",",195",",098",",146",0,",457",",579",",250",",250",",500",",167",0,",875","1,000",0,",333",",000"
Temeka Johnson,LAS,G,11,206,11,206,",330","12,2",0,",966",",170",",148",",261",",386",",034",0,",329",",267",",231",",304",",412",",333",0,",214","1,000",0,",333",",000"
Jennifer Derevjanik,PHO,G,23,200,23,200,",433","12,5",0,",667",",400",",000",",167",",100",",333",0,",600",",917",0,",000",",333",",100",0,",500",",000",0,",000",0
Claire Coggins,CHI,G,20,196,20,196,",247","17,7",0,",351",",104",",065",",065",",117",",649",0,",333",",500",",200",",200",",333",",200",0,",667",",800",0,",060",",000"
Stephanie Raymond,CHI,G,20,180,20,180,",328","19,2",0,",279",",115",",000",",016",",148",",721",0,",353",",571",0,",000",",222",",318",0,",333",",929",0,",091",",750"
Alison Bales,IND,C,17,169,17,169,",571","9,4",0,"1,000",",381",",071",",286",",262",",000",0,",571",",625","1,000",",333",",636",0,0,",792",0,0,0,0
Gillian Goring,WAS,C,21,156,21,156,",422","3,8",0,",978",",578",",333",",067",",000",",022",0,",432",",577",",200",",333",0,",000",0,",526",0,0,",000",0
Chamique Holdsclaw,LAS,F,5,150,5,150,",492","10,1",0,",952",",286",",127",",397",",143",",048",0,",483",",556",",375",",440",",556",",667",0,",103",",500",0,",000",0
Tamika Williams,MIN,F,21,149,21,149,",600","1,2",0,"1,000",",750",",100",",050",",000",",000",0,",600",",667",",500",",000",0,0,0,",750",0,0,0,0
Kamesha Hairston,CON,F,17,148,17,148,",244","15,0",0,",707",",073",",098",",317",",220",",293",0,",241",",333",",000",",385",",111",",250",0,",571",",667",0,",000",0
Tye'sha Fluker,TOT,C,21,145,21,145,",315","7,6",0,",944",",352",",352",",167",",074",",056",0,",314",",263",",368",",222",",500",",333",0,",813","1,000",0,",000",0
Sandora Irvin,SAS,F,23,128,23,128,",310","8,3",0,",905",",357",",167",",262",",071",",095",0,",342",",467",",286",",273",",000",",000",0,",385",0,0,",000",0
Carla Thomas,CHI,F,17,122,17,122,",395","7,0",0,",974",",500",",132",",132",",211",",026",0,",405",",474",",400",",000",",500",",000",0,",600",0,0,",000",0
Megan Mahoney,CON,F,18,121,18,121,",250","11,4",0,",786",",357",",143",",071",",214",",214",0,",273",",400",",000",",000",",333",",167",0,",500","1,000",0,",167",",000"
Laurie Koehn,WAS,G,28,109,28,109,",361","21,4",0,",083",",000",",083",",000",",000",",917",0,",333",0,",333",0,0,",364",0,",000",",833",0,",152",",600"
Sheryl Swoopes*,HOU,F-G,3,106,3,106,",360","14,2",0,",720",",160",",120",",280",",160",",280",0,",444",",750",",333",",286",",500",",143",0,",375","1,000",0,",143",",000"
DeMya Walker,SAC,F,5,105,5,105,",405","4,3",0,"1,000",",500",",381",",095",",024",",000",0,",405",",619",",125",",500",",000",0,0,",647",0,0,0,0
Stacey Lovelace,WAS,C,9,105,9,105,",429","14,2",0,",667",",190",",048",",286",",143",",333",0,",500",",500",",000",",333","1,000",",286",0,",714","1,000",0,",000",0
Mistie Bass,HOU,F,19,101,19,101,",281","4,0",0,",969",",563",",281",",094",",031",",031",0,",290",",444",",111",",000",",000",",000",0,",667",0,0,",000",0
Jennifer Lacy,PHO,F,20,94,20,94,",414","8,1",0,",897",",448",",138",",172",",138",",103",0,",423",",385",",250",",200","1,000",",333",0,",636","1,000",0,",000",0
Navonda Moore,MIN,G,19,87,19,87,",269","12,8",0,",692",",231",",154",",115",",192",",308",0,",333",",333",",250",",333",",400",",125",0,",500","1,000",0,",125",",000"
Chantelle Anderson,SAS,C,11,86,11,86,",500","3,7",0,"1,000",",700",",150",",100",",050",",000",0,",500",",643",",333",",000",",000",0,0,",700",0,0,0,0
Kendra Wecker,SAS,F,14,73,14,73,",300","12,0",0,",800",",150",",300",",250",",100",",200",0,",375",",333",",500",",200",",500",",000",0,",667",0,0,",250",",000"
Ann Strother,IND,G-F,12,69,12,69,",323","16,5",0,",516",",065",",161",",194",",097",",484",0,",250",",500",",200",",167",",333",",400",0,",250","1,000",0,",267",",500"
Astou Ndiaye-Diatta,SEA,F,4,58,4,58,",357","9,9",0,",929",",286",",071",",500",",071",",071",0,",385",",500","1,000",",286",",000",",000",0,",400",0,0,",000",0
Kasha Terry,IND,C-F,9,54,9,54,",250","2,5",0,"1,000",",667",",333",",000",",000",",000",0,",250",",375",",000",0,0,0,0,"1,000",0,0,0,0
Linda Frohlich,SAC,F-C,10,51,10,51,",308","10,3",0,",769",",308",",308",",000",",154",",231",0,",200",",250",",250",0,",000",",667",0,"1,000","1,000",0,",000",0
Tausha Mills,DET,C,5,51,5,51,",286","6,0",0,"1,000",",429",",333",",190",",048",",000",0,",286",",333",",286",",250",",000",0,0,",333",0,0,0,0
Megan Duffy,MIN,G,5,48,5,48,",111","21,3",0,",111",",000",",111",",000",",000",",889",0,",000",0,",000",0,0,",125",0,0,"1,000",0,",125",",000"
Crystal Robinson,WAS,F,2,44,2,44,",167","18,6",0,",667",",000",",000",",167",",500",",333",0,",250",0,0,"1,000",",000",",000",0,",000",0,0,",000",0
Ayana Walker,DET,F,2,43,2,43,",429","5,6",0,"1,000",",429",",286",",143",",143",",000",0,",429",",667",",500",",000",",000",0,0,",667",0,0,0,0
Lindsay Bowen,NYL,G,6,37,6,37,",300","19,4",0,",400",",000",",100",",300",",000",",600",0,",000",0,",000",",000",0,",500",0,0,"1,000",0,",000",0
Tari Phillips,HOU,F-C,6,35,6,35,",300","5,2",0,"1,000",",500",",200",",300",",000",",000",0,",300",",400",",000",",333",0,0,0,",667",0,0,0,0
Shay Doron,NYL,G,7,35,7,35,",364","12,9",0,",909",",182",",000",",364",",364",",091",0,",300","1,000",0,",250",",000","1,000",0,",333","1,000",0,",000",0
Iciss Tillis,TOT,F-C,11,34,11,34,",250","11,2",0,",750",",250",",250",",125",",125",",250",0,",333","1,000",",000",",000",",000",",000",0,",500",0,0,",000",0
Doneeka Lewis,SEA,G,7,33,7,33,",308","14,4",0,",769",",077",",154",",308",",231",",231",0,",400","1,000","1,000",",000",",333",",000",0,",750",0,0,",667",",000"
Olympia Scott,PHO,C,8,32,8,32,",143","4,2",0,"1,000",",429",",571",",000",",000",",000",0,",143",",000",",250",0,0,0,0,",000",0,0,0,0
Adriana Moises,PHO,G,4,31,4,31,",400","6,2",0,",800",",600",",200",",000",",000",",200",0,",250",",333",",000",0,0,"1,000",0,"1,000","1,000",0,",000",0
Yelena Leuchanka,WAS,C,6,29,6,29,",167","7,8",0,"1,000",",500",",000",",167",",333",",000",0,",167",",333",0,",000",",000",0,0,",000",0,0,0,0
Dee Davis,HOU,G,3,19,3,19,",333","13,4",0,",500",",333",",000",",167",",000",",500",0,",000",",000",0,",000",0,",667",0,0,"1,000",0,",000",0
Amy Sanders,DET,G,6,9,6,9,",000","14,8",0,"1,000",",000",",000",",500",",500",",000",0,",000",0,0,",000",",000",0,0,0,0,0,0,0
Shona Thorburn,SEA,G,2,8,2,8,",500","10,2",0,"1,000",",000",",500",",500",",000",",000",0,",500",0,",000","1,000",0,0,0,"1,000",0,0,0,0
Tyresa Smith,DET,F,1,7,1,7,",000","8,9",0,"1,000",",500",",000",",500",",000",",000",0,",000",",000",0,",000",0,0,0,0,0,0,0,0
Kim Smith,SAC,F,3,6,3,6,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teana Miller,PHO,C,2,5,2,5,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martina Weber,NYL,C,2,4,2,4,",000","5,6",0,"1,000",",000","1,000",",000",",000",",000",0,",000",0,",000",0,0,0,0,0,0,0,0,0
Cori Chambers,CON,G,1,1,1,1,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


