===== wnba_2006_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Iziane Castro Marques,SEA,F-G,34,657,34,657,",469","11,5",0,",665",",320",",144",",180",",021",",335",0,",512",",694",",250",",400",",500",",385",0,",409",",720",0,",046",",333"
Jessica Moore,LAS,F-C,34,655,34,655,",434","8,3",0,",985",",353",",191",",279",",162",",015",0,",440",",563",",462",",263",",455",",000",0,",831",0,0,",500",",000"
Chelsea Newton,CHI,G,27,648,27,648,",335","11,8",0,",684",",342",",110",",071",",161",",316",0,",368",",491",",176",",273",",280",",265",0,",564",",769",0,",102",",000"
Tiffani Johnson,SEA,C,32,638,32,638,",415","8,0",0,"1,000",",279",",265",",381",",075",",000",0,",415",",561",",179",",482",",364",0,0,",738",0,0,0,0
Tamara Moore,LAS,G,34,637,34,637,",469","11,6",0,",662",",400",",055",",103",",103",",338",0,",531",",655",",000",",200",",667",",347",0,",667",",941",0,",102",",200"
Katie Mattera,SAS,C,34,632,34,632,",467","4,0",0,"1,000",",477",",453",",070",",000",",000",0,",467",",569",",402",",200",0,0,0,",690",0,0,0,0
Stacey Lovelace,CHI,C,34,628,34,628,",415","11,5",0,",725",",336",",096",",131",",162",",275",0,",458",",545",",409",",467",",297",",302",0,",605",",947",0,",079",",400"
Bernadette Ngoyisa,CHI,C,30,626,30,626,",528","4,0",0,"1,000",",558",",294",",104",",043",",000",0,",528",",612",",471",",333",",300",0,0,",516",0,0,0,0
Barbara Turner,SEA,G-F,34,622,34,622,",447","10,4",0,",748",",289",",264",",082",",113",",252",0,",513",",761",",357",",308",",389",",250",0,",557",",700",0,",300",",167"
Erin Phillips,CON,G,34,615,34,615,",393","16,8",0,",517",",131",",069",",159",",159",",483",0,",440",",632",",200",",348",",478",",343",0,",333",",958",0,",143",",200"
Helen Darling,CHA,G,29,614,29,614,",370","13,1",0,",659",",283",",058",",167",",152",",341",0,",363",",333",",500",",348",",381",",383",0,",394",",889",0,",021",",000"
Sherill Baker,NYL,G,34,614,34,614,",386","10,0",0,",869",",347",",092",",259",",147",",131",0,",404",",494",",261",",431",",243",",273",0,",284",",778",0,",152",",000"
Nykesha Sales,CON,F-G,22,609,22,609,",429","12,6",0,",685",",252",",142",",201",",091",",315",0,",443",",688",",306",",333",",217",",400",0,",558",",781",0,",113",",444"
LaToya Bond,CHA,G,34,608,34,608,",399","9,9",0,",709",",481",",082",",063",",082",",291",0,",473",",566",",154",",600",",154",",217",0,",170",",700",0,",043",",500"
Rebekkah Brunson,SAC,F,34,603,34,603,",461","5,3",0,"1,000",",495",",245",",211",",049",",000",0,",461",",624",",380",",233",",200",0,0,",606",0,0,0,0
Tamecka Dixon,HOU,G,23,591,23,591,",404","11,5",0,",947",",257",",094",",281",",316",",053",0,",420",",477",",375",",354",",444",",111",0,",279","1,000",0,",000",0
Kendra Wecker,SAS,F,34,578,34,578,",350","14,9",0,",738",",079",",112",",379",",168",",262",0,",354",",529",",292",",358",",306",",339",0,",518",",947",0,",089",",600"
Plenette Pierson,DET,F,34,566,34,566,",456","5,4",0,",983",",522",",217",",206",",039",",017",0,",463",",596",",308",",324",",286",",000",0,",598",0,0,",000",0
Shanna Zolman,SAS,G,34,549,34,549,",379","18,7",0,",420",",027",",050",",155",",187",",580",0,",380",",500",",091",",412",",415",",378",0,",686",",833",0,",094",",250"
Christi Thomas,LAS,F-C,27,541,27,541,",489","8,9",0,",850",",353",",233",",173",",090",",150",0,",540",",723",",484",",435",",167",",200",0,",754","1,000",0,",050",",000"
Kelly Schumacher,NYL,C,21,539,21,539,",411","8,9",0,",943",",262",",262",",199",",163",",057",0,",421",",486",",432",",286",",478",",250",0,",732","1,000",0,",000",0
Penny Taylor,PHO,F,20,536,20,536,",445","10,0",0,",705",",395",",123",",132",",036",",295",0,",477",",575",",481",",310",",125",",369",0,",622",",875",0,",138",",111"
Hamchetou Maiga-Ba,SAC,F,34,535,34,535,",475","6,5",0,",994",",437",",209",",259",",089",",006",0,",478",",667",",242",",390",",357",",000",0,",627",0,0,",000",0
Tanisha Wright,SEA,G,33,507,33,507,",353","10,8",0,",882",",269",",151",",345",",118",",118",0,",381",",625",",389",",220",",286",",143",0,",250","1,000",0,",286",",250"
Jennifer Lacy,PHO,F,33,504,33,504,",477","6,9",0,",969",",469",",109",",250",",117",",031",0,",492",",617",",214",",375",",533",",000",0,",754",0,0,",000",0
Scholanda Dorrell,SAC,G,33,498,33,498,",372","14,1",0,",506",",209",",151",",099",",047",",494",0,",448",",528",",346",",471",",375",",294",0,",333",",880",0,",106",",222"
Adrian Williams-Strong,MIN,C-F,32,486,32,486,",448","6,5",0,",993",",396",",261",",299",",037",",007",0,",451",",509",",457",",375",",400",",000",0,",550",0,0,",000",0
Kristin Haynie,SAC,G,34,471,34,471,",364","11,6",0,",801",",265",",139",",252",",146",",199",0,",380",",450",",190",",342",",500",",300",0,",326",",556",0,",000",0
Jennifer Derevjanik,PHO,G,31,467,31,467,",507","10,0",0,",800",",400",",107",",160",",133",",200",0,",567",",633",",375",",417",",700",",267",0,",412","1,000",0,",133",",000"
Doneeka Lewis,LAS,G,34,456,34,456,",319","14,6",0,",576",",194",",083",",194",",104",",424",0,",337",",429",",250",",357",",200",",295",0,",357",",833",0,",049",",000"
Ashley Battle,NYL,F,33,455,33,455,",383","12,1",0,",674",",262",",128",",213",",057",",326",0,",411",",514",",333",",300",",500",",326",0,",333",",933",0,",196",",444"
Stacey Dales,CHI,F,23,453,23,453,",354","16,1",0,",449",",211",",034",",102",",102",",551",0,",409",",516",",600",",133",",400",",309",0,",593",",760",0,",074",",333"
DeMya Walker,SAC,F,23,435,23,435,",436","4,1",0,"1,000",",475",",425",",072",",028",",000",0,",436",",558",",351",",231",",200",0,0,",367",0,0,0,0
Dominique Canty,HOU,G,15,431,15,431,",514","6,5",0,",971",",581",",086",",200",",105",",029",0,",529",",689",",111",",286",",455",",000",0,",426",0,0,",000",0
Vanessa Hayden,MIN,C,33,424,33,424,",402","4,9",0,"1,000",",361",",521",",112",",006",",000",0,",402",",574",",307",",316",",000",0,0,",632",0,0,0,0
Janel McCarville,CHA,F-C,30,423,30,423,",458","6,3",0,"1,000",",458",",178",",297",",068",",000",0,",458",",611",",429",",286",",250",0,0,",519",0,0,0,0
La'Tangela Atkinson,IND,G-F,33,419,33,419,",437","6,9",0,",805",",460",",299",",034",",011",",195",0,",471",",550",",385",",333",",000",",294",0,",364","1,000",0,",353",",500"
Chantelle Anderson,SAS,C,23,413,23,413,",527","6,8",0,"1,000",",384",",295",",250",",071",",000",0,",527",",744",",485",",286",",375",0,0,",729",0,0,0,0
Kedra Holland-Corn,DET,G,34,401,34,401,",359","18,1",0,",408",",106",",028",",141",",134",",592",0,",397",",667",",750",",350",",158",",333",0,",609",",893",0,",238",",250"
Megan Duffy,MIN,G,31,389,31,389,",359","14,4",0,",598",",196",",087",",196",",120",",402",0,",382",",333",",500",",333",",455",",324",0,",286",",500",0,",054",",000"
Sancho Lyttle,HOU,F,29,381,29,381,",460","4,6",0,"1,000",",552",",264",",149",",034",",000",0,",460",",604",",348",",231",",000",0,0,",625",0,0,0,0
Erin Thorn,NYL,G,27,378,27,378,",417","17,1",0,",508",",091",",076",",174",",144",",492",0,",403",",333",",400",",478",",421",",431",0,",259",",607",0,",123",",125"
Elaine Powell,TOT,G,25,370,25,370,",382","5,8",0,",934",",592",",118",",158",",066",",066",0,",408",",556",",111",",167",",200",",000",0,",310",0,0,",200",",000"
LaToya Thomas,SAS,F,19,369,19,369,",452","9,3",0,"1,000",",339",",121",",315",",226",",000",0,",452",",643",",333",",359",",357",0,0,",661",0,0,0,0
Kara Braxton,DET,C-F,34,360,34,360,",406","5,2",0,",986",",469",",315",",175",",028",",014",0,",411",",582",",267",",240",",250",",000",0,",638",0,0,",000",0
Laura Summerton,CON,C,33,359,33,359,",432","9,0",0,",797",",405",",189",",095",",108",",203",0,",492",",667",",214",",429",",375",",200",0,",793","1,000",0,",200",",000"
Megan Mahoney,CON,F,31,351,31,351,",306","13,6",0,",659",",247",",106",",129",",176",",341",0,",339",",333",",333",",091",",533",",241",0,",526",",857",0,",241",",286"
Brooke Wyckoff,CHI,F,15,343,15,343,",242","18,0",0,",348",",091",",076",",106",",076",",652",0,",261",",500",",400",",143",",000",",233",0,",667",",700",0,",116",",400"
Latasha Byears,WAS,G-F,26,332,26,332,",449","5,5",0,"1,000",",439",",346",",150",",065",",000",0,",449",",574",",378",",250",",429",0,0,",583",0,0,0,0
Deanna Jackson,CHI,F,22,330,22,330,",395","6,2",0,",976",",411",",339",",137",",089",",024",0,",397",",529",",333",",235",",273",",333",0,",438","1,000",0,",000",0
Ashley Robinson,TOT,C,29,324,29,324,",333","7,4",0,",963",",426",",259",",148",",130",",037",0,",327",",435",",286",",000",",429",",500",0,",706","1,000",0,",000",0
Dalma Ivanyi,SAS,G,31,322,31,322,",268","18,8",0,",339",",071",",018",",214",",036",",661",0,",368","1,000",",000",",167",",500",",216",0,",571","1,000",0,",000",0
Tye'sha Fluker,CHA,C,31,319,31,319,",337","6,8",0,",978",",348",",348",",225",",056",",022",0,",345",",452",",161",",400",",600",",000",0,",600",0,0,",000",0
Lisa Willis,LAS,G,24,319,24,319,",385","16,7",0,",429",",143",",088",",154",",044",",571",0,",410",",538",",250",",357",",500",",365",0,",438",",947",0,",173",",333"
Kim Smith,SAC,F,31,313,31,313,",333","13,8",0,",619",",238",",095",",083",",202",",381",0,",288",",350",",375",",286",",176",",406",0,",400",",923",0,",031","1,000"
Allison Feaster,CHA,F,32,309,32,309,",235","20,4",0,",210",",037",",000",",086",",086",",790",0,",176",",333",0,",000",",286",",250",0,",333",",875",0,",078",",000"
Jamie Carey,CON,G,24,286,24,286,",379","19,0",0,",310",",103",",034",",121",",052",",690",0,",444",",833",",000",",286",",333",",350",0,",500",",929",0,",100",",750"
Liz Moeggenberg,CHI,F,27,273,27,273,",317","8,1",0,",810",",476",",159",",111",",063",",190",0,",314",",300",",300",",429",",250",",333",0,",563","1,000",0,",333",",250"
Mistie Bass,HOU,F,27,273,27,273,",531","2,4",0,"1,000",",688",",250",",063",",000",",000",0,",531",",636",",375",",000",0,0,0,",706",0,0,0,0
Shaunzinski Gortman,SEA,G,20,264,20,264,",364","11,6",0,",782",",218",",200",",255",",109",",218",0,",419",",750",",000",",571",",167",",167",0,",556","1,000",0,",167",",000"
Anastasia Kostaki,HOU,G,32,262,32,262,",316","14,7",0,",474",",263",",105",",088",",018",",526",0,",444",",600",",167",",400",",000",",200",0,",083","1,000",0,",067",",000"
Iciss Tillis,NYL,F-C,25,256,25,256,",360","11,1",0,",674",",292",",213",",112",",056",",326",0,",433",",615",",368",",200",",200",",207",0,",692",",833",0,",069",",000"
Coretta Brown,CHI,G,15,252,15,252,",271","20,2",0,",254",",051",",034",",034",",136",",746",0,",267",",333","1,000",",000",",125",",273",0,",250",",750",0,",114",",000"
Belinda Snell,PHO,G,30,250,30,250,",389","18,6",0,",300",",156",",067",",033",",044",",700",0,",556",",643",",500",",333",",500",",317",0,",400",",850",0,",079",",600"
Tari Phillips,HOU,F-C,21,223,21,223,",385","5,9",0,"1,000",",481",",231",",231",",058",",000",0,",385",",480",",333",",250",",333",0,0,",750",0,0,0,0
Edwige Lawson-Wade,SEA,G,26,211,26,211,",378","15,5",0,",578",",178",",111",",111",",178",",422",0,",462",",750",",000",",600",",375",",263",0,",250",",800",0,",105",",500"
Le'coe Willingham,CON,F,29,209,29,209,",472","8,5",0,",811",",491",",113",",132",",075",",189",0,",442",",462",",333",",429",",500",",600",0,",474",",833",0,",100",",000"
Tynesha Lewis,MIN,G,19,202,19,202,",345","12,6",0,",800",",218",",109",",364",",109",",200",0,",409",",333",",500",",400",",500",",091",0,",222","1,000",0,",182",",500"
Crystal Smith,PHO,G,22,197,22,197,",447","12,5",0,",596",",362",",085",",085",",064",",404",0,",500",",647",",250",",250",",333",",368",0,",286","1,000",0,",158",",000"
Ayana Walker,CHA,F,25,182,25,182,",459","7,3",0,"1,000",",405",",189",",270",",135",",000",0,",459",",667",",143",",300",",600",0,0,",765",0,0,0,0
Nikki Blue,WAS,G,24,181,24,181,",259","11,8",0,",778",",259",",148",",204",",167",",222",0,",310",",714",",000",",182",",111",",083",0,",385",",000",0,",083",",000"
Jacqueline Batteast,DET,F,26,174,26,174,",278","14,6",0,",741",",167",",093",",167",",315",",259",0,",325",",222",",400",",444",",294",",143",0,",769","1,000",0,",071",",000"
Charlotte Smith,IND,F,18,173,18,173,",308","17,0",0,",436",",051",",205",",026",",154",",564",0,",235",",000",",125",",000",",500",",364",0,",000",",875",0,",000",0
Linda Frohlich,IND,F-C,20,169,20,169,",382","13,2",0,",676",",206",",132",",206",",132",",324",0,",391",",500",",333",",357",",333",",364",0,",722","1,000",0,",091",",500"
Tamara James,WAS,G-F,21,156,21,156,",388","8,8",0,",755",",429",",184",",143",",000",",245",0,",432",",429",",444",",429",0,",250",0,",375","1,000",0,",083","1,000"
Olympia Scott,IND,C,21,155,21,155,",434","7,9",0,",981",",321",",358",",189",",113",",019",0,",442",",529",",421",",300",",500",",000",0,",609",0,0,",000",0
K.B. Sharp,IND,G,23,153,23,153,",229","13,2",0,",571",",257",",171",",029",",114",",429",0,",250",",556",",000",",000",",000",",200",0,",400","1,000",0,",000",0
Laurie Koehn,WAS,G,32,151,32,151,",500","21,6",0,",087",",022",",022",",022",",022",",913",0,",250","1,000",",000",",000",",000",",524",0,"1,000",",818",0,",167",",571"
Shona Thorburn,MIN,G,22,143,22,143,",185","14,2",0,",704",",259",",185",",111",",148",",296",0,",211",",429",",000",",333",",000",",125",0,",000","1,000",0,",000",0
Kayte Christensen,TOT,F,17,140,17,140,",409","6,3",0,"1,000",",455",",227",",182",",136",",000",0,",409",",600",",200",",500",",000",0,0,",556",0,0,0,0
Shyra Ely-Gash,SAS,F,12,135,12,135,",273","10,7",0,",795",",227",",250",",295",",023",",205",0,",286",",200",",364",",308",",000",",222",0,",400",",500",0,",111",",000"
Katie Cronin,CHI,G-F,11,133,11,133,",300","13,3",0,",567",",300",",033",",133",",100",",433",0,",294",",333","1,000",",000",",333",",308",0,",400","1,000",0,",000",0
Angelina Williams,DET,G,21,130,21,130,",326","13,4",0,",814",",209",",047",",326",",233",",186",0,",343",",444",",500",",357",",200",",250",0,",583","1,000",0,",250",",500"
Astou Ndiaye-Diatta,HOU,F,11,127,11,127,",457","8,5",0,"1,000",",286",",171",",514",",029",",000",0,",457",",700",",333",",389",",000",0,0,",500",0,0,0,0
Wendy Palmer,SEA,F,5,120,5,120,",485","6,9",0,",909",",333",",424",",061",",091",",091",0,",500",",727",",500",",000",",000",",333",0,",400","1,000",0,",000",0
Brandi Davis,LAS,G,14,118,14,118,",264","17,1",0,",377",",132",",094",",057",",094",",623",0,",350",",571",",000",",667",",200",",212",0,",286","1,000",0,",242",",375"
Jae Kingi-Cross,SAS,G,18,115,18,115,",444","9,8",0,",667",",500",",056",",056",",056",",333",0,",500",",444",",000","1,000","1,000",",333",0,",333","1,000",0,",000",0
Emmeline Ndongue,LAS,C,17,111,17,111,",259","4,5",0,"1,000",",519",",296",",148",",037",",000",0,",259",",500",",000",",000",",000",0,0,",571",0,0,0,0
Zane Tamane,WAS,C,16,102,16,102,",538","5,8",0,"1,000",",423",",308",",231",",038",",000",0,",538",",727",",250",",667",",000",0,0,",500",0,0,0,0
Christelle N'Garsanet,NYL,C,15,92,15,92,",276","4,1",0,",931",",690",",172",",034",",034",",069",0,",296",",400",",000",",000",",000",",000",0,",500",0,0,",000",0
Nikki McCray,CHI,G,11,83,11,83,",364","12,1",0,",773",",273",",091",",136",",273",",227",0,",412",",833",",000",",000",",333",",200",0,",286","1,000",0,",200",",000"
Bridget Pettis,PHO,G,11,67,11,67,",263","15,5",0,",579",",263",",053",",105",",158",",421",0,",364",",400",",000",",500",",333",",125",0,",500","1,000",0,",125","1,000"
Kiesha Brown,NYL,G,16,58,16,58,",300","12,6",0,",800",",200",",250",",200",",150",",200",0,",313",",500",",200",",000",",667",",250",0,",200","1,000",0,",000",0
Kasha Terry,IND,C-F,10,54,10,54,",579","3,4",0,"1,000",",526",",474",",000",",000",",000",0,",579",",600",",556",0,0,0,0,",636",0,0,0,0
Tamicha Jackson,PHO,G,3,54,3,54,",357","11,2",0,",893",",321",",071",",214",",286",",107",0,",400",",667",",000",",333",",250",",000",0,",400",0,0,",333",",000"
Sabrina Palie,DET,G,11,51,11,51,",200","13,2",0,",800",",200",",040",",440",",120",",200",0,",150",",200",",000",",091",",333",",400",0,",667","1,000",0,",000",0
Ann Strother,PHO,G-F,8,39,8,39,",429","19,8",0,",286",",000",",071",",071",",143",",714",0,",500",0,"1,000",",000",",500",",400",0,"1,000",",750",0,",300",",333"
Yelena Leuchanka,CHA,C,4,38,4,38,",500","6,4",0,"1,000",",400",",300",",200",",100",",000",0,",500",",750",",333",",000","1,000",0,0,",600",0,0,0,0
Chandi Jones,MIN,G,6,38,6,38,",556","13,7",0,",556",",111",",222",",222",",000",",444",0,",400","1,000",",000",",500",0,",750",0,"1,000",",667",0,",000",0
Sandora Irvin,PHO,F,7,38,7,38,",154","12,6",0,",769",",231",",000",",462",",077",",231",0,",200",",333",0,",167",",000",",000",0,"1,000",0,0,",000",0
Edwina Brown,HOU,G-F,4,28,4,28,",200","6,4",0,"1,000",",400",",200",",400",",000",",000",0,",200",",000",",000",",500",0,0,0,"1,000",0,0,0,0
Cisti Greenwalt,SEA,C,5,24,5,24,",000","5,8",0,"1,000",",143",",714",",143",",000",",000",0,",000",",000",",000",",000",0,0,0,0,0,0,0,0
Tiffany Stansbury,LAS,F-C,4,22,4,22,",375","3,1",0,"1,000",",625",",125",",250",",000",",000",0,",375",",400",",000",",500",0,0,0,",333",0,0,0,0
Mandisa Stevenson,PHO,F-C,2,18,2,18,",200","13,5",0,",800",",000",",200",",400",",200",",200",0,",000",0,",000",",000",",000","1,000",0,0,"1,000",0,",000",0
Emilie Gomis,NYL,G,2,15,2,15,",000","18,3",0,",500",",000",",000",",500",",000",",500",0,",000",0,0,",000",0,",000",0,0,0,0,",000",0
Brittany Wilkins,SAC,C,4,15,4,15,",429","7,5",0,"1,000",",143",",571",",143",",143",",000",0,",429","1,000",",250",",000","1,000",0,0,",667",0,0,0,0
Kaayla Chones,SEA,C,3,14,3,14,",000","4,5",0,"1,000",",500",",500",",000",",000",",000",0,",000",",000",",000",0,0,0,0,0,0,0,0,0
Daliborka Vilipic,LAS,F-C,2,12,2,12,",000","3,8",0,"1,000",",500",",500",",000",",000",",000",0,",000",",000",",000",0,0,0,0,0,0,0,0,0
Irina Osipova,DET,C,2,12,2,12,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooke Queenan,CON,F,4,10,4,10,",000","15,6",0,"1,000",",000",",000","1,000",",000",",000",0,",000",0,0,",000",0,0,0,0,0,0,0,0
Ambrosia Anderson,TOT,F,4,10,4,10,",000","0,0",0,"1,000","1,000",",000",",000",",000",",000",0,",000",",000",0,0,0,0,0,0,0,0,0,0
Jessica Brungo,CON,F,4,7,4,7,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


