===== wnba_2002_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Elena Shakirova,CHA,C,1,5,1,5,"29,0",",568",0,0,0,"28,0","13,8","0,0","12,2","0,0","0,0","9,1",146,86,0,"0,0","0,0","0,0",",342"
Monique Ambers,SAC,F,2,4,2,4,"-10,2",0,0,0,0,"0,0","0,0","0,0","0,0","0,0",0,"0,0",0,110,0,"0,0","0,0","0,0","-0,028"
Carla McGhee,ORL,F,2,4,2,4,"58,5",",563",",500",",000",",250","32,5","16,6","0,0","0,0","0,0","0,0","54,6",127,112,0,"0,1","0,0","0,1",",524"


===== wnba_2002_shooting2.txt =====
Player,Tm,Pos,G,MP,G,MP,FG%,Dist.,,2P,0-3,3-10,10-16,16-3P,3P,,2P,0-3,3-10,10-16,16-3P,3P,,2P,3P,,%3PA,3P%
Tamika Catchings*,IND,F,32,1167,32,1167,",420","13,3",0,",562",",199",",192",",098",",073",",438",0,",439",",609",",369",",395",",219",",396",0,",333",",737",0,",068",",231"
Sheryl Swoopes*,HOU,F-G,32,1154,32,1154,",434","11,3",0,",843",",230",",138",",379",",096",",157",0,",462",",615",",457",",399",",347",",288",0,",399",",783",0,",000",0
Jennifer Azzi,UTA,G,32,1151,32,1151,",460","14,2",0,",535",",141",",146",",207",",035",",465",0,",472",",536",",552",",415",",143",",446",0,",040",",780",0,",011","1,000"
Katie Smith*,MIN,G,31,1138,31,1138,",404","14,4",0,",531",",227",",080",",170",",055",",469",0,",469",",560",",281",",382",",636",",330",0,",530",",758",0,",032",",167"
Sue Bird*,SEA,G,32,1121,32,1121,",403","14,0",0,",621",",133",",168",",269",",051",",379",0,",403",",620",",333",",366",",263",",401",0,",191",",649",0,",028",",500"
Janeth Arcain,HOU,G,32,1116,32,1116,",424","10,4",0,",877",",215",",235",",341",",086",",123",0,",445",",631",",423",",350",",423",",270",0,",534",",700",0,",027",",000"
Shannon Johnson,ORL,G,31,1110,31,1110,",404","10,6",0,",802",",234",",239",",249",",080",",198",0,",436",",560",",333",",392",",516",",273",0,",162",",333",0,",000",0
Adrienne Goodson,UTA,F,32,1101,32,1101,",451","6,7",0,",933",",449",",196",",189",",064",",067",0,",463",",543",",476",",266",",444",",286",0,",503",",875",0,",071",",000"
Merlakia Jones,CLE,G,32,1094,32,1094,",399","12,7",0,",863",",089",",183",",440",",150",",137",0,",419",",429",",417",",428",",390",",278",0,",423",",733",0,",019",",000"
Swin Cash*,DET,F,32,1079,32,1079,",408","7,4",0,",822",",504",",136",",153",",028",",178",0,",452",",556",",375",",222",",200",",206",0,",611",",692",0,",079",",200"
Sheri Sam,MIA,G-F,32,1073,32,1073,",434","12,3",0,",827",",189",",139",",291",",209",",173",0,",453",",675",",475",",359",",370",",342",0,",503",",846",0,",053",",500"
Crystal Robinson,NYL,F,32,1068,32,1068,",417","15,5",0,",401",",209",",046",",096",",050",",599",0,",488",",635",",357",",207",",533",",370",0,",627",",836",0,",099",",222"
Marie Ferdinand-Harris,UTA,G,32,1065,32,1065,",474","9,7",0,",908",",329",",113",",288",",154",",092",0,",507",",639",",357",",402",",526",",147",0,",415",",600",0,",029",",000"
Tangela Smith,SAC,C,32,1063,32,1063,",423","10,1",0,",903",",175",",324",",308",",097",",097",0,",430",",474",",433",",410",",405",",357",0,",781","1,000",0,",000",0
Dawn Staley*,CHA,G,32,1061,32,1061,",366","12,0",0,",642",",284",",108",",228",",022",",358",0,",349",",348",",360",",302",",800",",398",0,",269",",879",0,",060",",400"
Lisa Leslie*,LAS,C,31,1060,31,1060,",466","6,7",0,",909",",429",",273",",163",",044",",091",0,",480",",592",",351",",424",",389",",324",0,",729","1,000",0,",000",0
Nikki McCray,IND,G,32,1058,32,1058,",415","9,4",0,",792",",261",",308",",182",",041",",208",0,",440",",542",",418",",328",",462",",318",0,",514","1,000",0,",045",",333"
Chasity Melvin,CLE,C-F,32,1055,32,1055,",464","5,5",0,",982",",427",",382",",133",",039",",018",0,",463",",582",",373",",364",",385",",500",0,",620",",667",0,",000",0
Tina Thompson*,HOU,F,29,1052,29,1052,",431","11,3",0,",735",",248",",176",",275",",037",",265",0,",453",",594",",333",",420",",333",",370",0,",610",",875",0,",019",",500"
Mwadi Mabika,LAS,G,32,1050,32,1050,",423","12,8",0,",606",",239",",115",",212",",041",",394",0,",461",",585",",431",",351",",389",",366",0,",516",",797",0,",017",",333"
Nykesha Sales,ORL,F-G,32,1042,32,1042,",412","11,5",0,",694",",258",",191",",178",",066",",306",0,",452",",649",",333",",403",",160",",322",0,",593",",730",0,",009",",000"
Vickie Johnson,NYL,G-F,31,1028,31,1028,",456","11,6",0,",751",",282",",089",",275",",105",",249",0,",467",",663",",444",",357",",250",",421",0,",467",",844",0,",053",",500"
Tamika Williams,MIN,F,31,1023,31,1023,",561","2,6",0,",950",",751",",104",",054",",000",",050",0,",576",",639",",348",",250",0,",273",0,",653",",667",0,",000",0
Tari Phillips,NYL,F-C,32,1009,32,1009,",491","6,1",0,",995",",437",",244",",244",",070",",005",0,",493",",607",",429",",385",",385",",000",0,",678",0,0,",000",0
Natalie Williams,UTA,C,31,1008,31,1008,",435","5,7",0,",958",",474",",225",",200",",032",",042",0,",436",",533",",375",",281",",333",",417",0,",672",",800",0,",000",0
Tamika Whitmore,NYL,F,32,977,32,977,",477","5,6",0,",997",",477",",245",",219",",055",",003",0,",479",",595",",342",",382",",471",",000",0,",703",0,0,",000",0
Olympia Scott,IND,C,31,975,31,975,",487","5,4",0,",983",",384",",435",",103",",060",",017",0,",496",",719",",376",",250",",357",",000",0,",602",0,0,",000",0
DeLisha Milton-Jones,LAS,F,32,966,32,966,",487","9,4",0,",815",",325",",214",",214",",063",",185",0,",502",",648",",431",",414",",294",",420",0,",640","1,000",0,",020","1,000"
Wendy Palmer,TOT,F,32,965,32,965,",432","11,4",0,",601",",319",",173",",100",",010",",399",0,",486",",604",",346",",333",",667",",350",0,",625",",976",0,",042",",600"
Tamecka Dixon,LAS,G,30,958,30,958,",391","11,4",0,",822",",203",",172",",331",",116",",178",0,",399",",523",",309",",368",",405",",351",0,",438",",550",0,",000",0
Allison Feaster,CHA,F,32,956,32,956,",394","17,2",0,",353",",127",",027",",134",",065",",647",0,",350",",405",",125",",359",",316",",418",0,",556",",886",0,",111",",381"
Teresa Weatherspoon*,NYL,G,32,954,32,954,",342","10,2",0,",825",",377",",079",",202",",167",",175",0,",394",",628",",444",",174",",105",",100",0,",270","1,000",0,",000",0
Vicky Bullett,WAS,F,32,953,32,953,",462","12,3",0,",797",",153",",225",",314",",106",",203",0,",479",",694",",321",",473",",520",",396",0,",811",",947",0,",000",0
Andrea Stinson,CHA,G,32,950,32,950,",456","9,9",0,",799",",330",",172",",244",",054",",201",0,",466",",652",",317",",318",",474",",414",0,",323",",759",0,",000",0
Penny Taylor,CLE,F,30,908,30,908,",416","12,3",0,",653",",209",",175",",225",",044",",347",0,",455",",597",",411",",361",",429",",342",0,",411",",895",0,",027",",333"
Coco Miller,WAS,G,32,904,32,904,",433","13,5",0,",757",",148",",114",",342",",152",",243",0,",452",",667",",367",",378",",475",",375",0,",556",",958",0,",031",",500"
Kedra Holland-Corn,SAC,G,32,902,32,902,",341","15,1",0,",475",",211",",033",",140",",090",",525",0,",451",",524",",100",",405",",481",",242",0,",422",",921",0,",013",",000"
Debbie Black,MIA,G,32,899,32,899,",400","13,1",0,",981",",156",",100",",369",",356",",019",0,",408",",480",",500",",390",",368",",000",0,",656",0,0,",000",0
Lisa Harrison,PHO,F,32,899,32,899,",496","10,5",0,",975",",149",",211",",521",",095",",025",0,",500",",722",",549",",405",",565",",333",0,",627",",500",0,",000",0
Charlotte Smith,CHA,F,32,890,32,890,",410","12,2",0,",590",",329",",090",",113",",059",",410",0,",435",",507",",250",",400",",385",",374",0,",439",",941",0,",000",0
Tammy Sutton-Brown,CHA,C,32,885,32,885,",529","1,2",0,"1,000",",818",",165",",017",",000",",000",0,",529",",571",",325",",500",0,0,0,",867",0,0,0,0
Nikki Teasley,LAS,G,32,882,32,882,",404","14,8",0,",398",",187",",145",",060",",006",",602",0,",409",",613",",333",",000",",000",",400",0,",333",",925",0,",030",",333"
Lauren Jackson*,SEA,F-C,28,882,28,882,",403","10,5",0,",740",",208",",353",",156",",024",",260",0,",421",",615",",356",",306",",455",",350",0,",736",",952",0,",042",",400"
Adrian Williams-Strong,PHO,C-F,32,878,32,878,",467","5,1",0,"1,000",",467",",308",",207",",018",",000",0,",467",",570",",404",",371",",000",0,0,",633",0,0,0,0
Margo Dydek,UTA,C,30,876,30,876,",436","7,1",0,",975",",320",",323",",270",",041",",025",0,",441",",676",",301",",372",",231",",250",0,",686","1,000",0,",000",0
Jennifer Gillom,PHO,F-C,31,874,31,874,",415","9,7",0,",768",",305",",263",",170",",030",",233",0,",423",",525",",352",",368",",333",",387",0,",500",",944",0,",000",0
Ukari Figgs,POR,G,31,866,31,866,",358","14,9",0,",483",",185",",082",",151",",065",",517",0,",393",",512",",263",",286",",467",",325",0,",455",",744",0,",000",0
Gordana Grubin,PHO,G,32,859,32,859,",384","12,8",0,",690",",178",",155",",303",",054",",310",0,",415",",642",",326",",333",",375",",315",0,",259",",655",0,",022",",000"
Ticha Penicheiro,SAC,G,24,853,24,853,",377","7,6",0,",799",",447",",245",",082",",025",",201",0,",409",",380",",513",",231",",500",",250",0,",058",",875",0,",031",",000"
Lady Grooms,SAC,F,32,850,32,850,",431","6,2",0,",994",",486",",177",",238",",094",",006",0,",433",",511",",438",",256",",471",",000",0,",679",0,0,",000",0
DeMya Walker,POR,F,31,848,31,848,",484","4,6",0,",958",",530",",300",",098",",031",",042",0,",498",",599",",372",",321",",556",",167",0,",438","1,000",0,",000",0
Katie Douglas,ORL,G-F,32,830,32,830,",449","11,1",0,",615",",332",",156",",117",",010",",385",0,",500",",647",",188",",542",",000",",367",0,",365",",862",0,",089",",429"
Sylvia Crawley,POR,F,32,819,32,819,",401","9,8",0,",940",",148",",380",",320",",092",",060",0,",401",",476",",398",",341",",500",",412",0,",748","1,000",0,",000",0
Kamila Vodichkova,SEA,F-C,32,817,32,817,",465","9,0",0,",845",",343",",233",",200",",069",",155",0,",488",",571",",421",",367",",647",",342",0,",683","1,000",0,",000",0
Tiffani Johnson,HOU,C,32,815,32,815,",433","5,9",0,",989",",461",",225",",264",",039",",011",0,",438",",585",",300",",319",",286",",000",0,",766",0,0,",000",0
Svetlana Abrosimova,MIN,F,27,805,27,805,",377","7,4",0,",810",",472",",171",",104",",022",",190",0,",387",",463",",278",",242",",286",",333",0,",535",",800",0,",117",",143"
Stacey Dales,WAS,F,31,805,31,805,",404","13,6",0,",526",",239",",139",",096",",052",",474",0,",413",",545",",375",",273",",167",",394",0,",620",",930",0,",009",",000"
Deanna Nolan,DET,G-F,32,804,32,804,",415","15,2",0,",540",",153",",065",",270",",052",",460",0,",455",",526",",375",",433",",462",",368",0,",443",",833",0,",132",",600"
Ann Wauters,CLE,C,28,802,28,802,",553","4,2",0,",995",",484",",401",",101",",009",",005",0,",556",",705",",425",",364",",500",",000",0,",825",0,0,",000",0
Pollyanna Johns Kimbrough,MIA,C,31,801,31,801,",523","2,8",0,"1,000",",651",",255",",094",",000",",000",0,",523",",660",",184",",500",0,0,0,",756",0,0,0,0
Astou Ndiaye-Diatta,DET,F,32,776,32,776,",467","7,7",0,",993",",274",",330",",367",",022",",007",0,",470",",649",",438",",364",",500",",000",0,",730",0,0,",000",0
Sandy Brondello,MIA,G,30,763,30,763,",365","14,9",0,",835",",060",",075",",398",",301",",165",0,",374",",375",",450",",330",",413",",318",0,",590",",500",0,",023",",000"
Murriel Page,WAS,F,32,750,32,750,",451","8,0",0,",979",",344",",210",",328",",097",",021",0,",450",",672",",293",",359",",316",",500",0,",721",",500",0,",000",0
Ruthie Bolton,SAC,G,32,737,32,737,",396","13,2",0,",582",",259",",108",",133",",082",",418",0,",446",",537",",353",",357",",423",",326",0,",463",",814",0,",076",",300"
Tamara Moore,TOT,G,31,736,31,736,",360","11,8",0,",609",",335",",152",",091",",030",",391",0,",358",",379",",333",",333",",333",",364",0,",442","1,000",0,",026",",500"
Sonja Henning,TOT,G,31,728,31,728,",351","10,9",0,",784",",338",",054",",284",",108",",216",0,",397",",600",",250",",238",",250",",188",0,",565","1,000",0,",000",0
Betty Lennox,TOT,G,31,719,31,719,",338","14,2",0,",566",",152",",132",",180",",073",",434",0,",343",",389",",468",",281",",231",",331",0,",391",",706",0,",117",",222"
Elaine Powell,TOT,G,30,705,30,705,",405","8,2",0,",850",",445",",118",",241",",045",",150",0,",433",",541",",385",",226",",600",",242",0,",444",",750",0,",061",",000"
Jennifer Rizzotti,CLE,G,26,695,26,695,",400","17,6",0,",267",",111",",074",",074",",007",",733",0,",444",",733",",100",",400",",000",",384",0,",250",",816",0,",030",",333"
Simone Edwards,SEA,C,32,694,32,694,",532","4,2",0,",994",",405",",506",",082",",000",",006",0,",529",",641",",488",",231",0,"1,000",0,",795",",000",0,",000",0
Tamicha Jackson,POR,G,32,692,32,692,",419","13,0",0,",739",",182",",113",",316",",127",",261",0,",456",",604",",394",",348",",568",",316",0,",286",",708",0,",013",",000"
Kristen Rasmussen,MIA,F,31,674,31,674,",552","9,4",0,",940",",276",",216",",310",",138",",060",0,",560",",656",",640",",444",",500",",429",0,",541","1,000",0,",000",0
Coquese Washington,TOT,G,32,674,32,674,",358","15,0",0,",567",",125",",133",",167",",142",",433",0,",309",",533",",188",",150",",412",",423",0,",524",",864",0,",058",",333"
Mery Andrade,CLE,F,32,665,32,665,",306","14,5",0,",766",",144",",063",",216",",342",",234",0,",341",",688",",143",",417",",184",",192",0,",828",",800",0,",077",",500"
Becky Hammon*,NYL,G,32,659,32,659,",442","14,9",0,",421",",239",",051",",076",",056",",579",0,",518",",532",",400",",533",",545",",386",0,",581",",841",0,",096",",636"
La'Keshia Frett,SAC,F,32,648,32,648,",449","9,2",0,",920",",257",",246",",305",",112",",080",0,",459",",563",",348",",456",",476",",333",0,",722","1,000",0,",000",0
Chamique Holdsclaw,WAS,F,20,634,20,634,",452","9,6",0,",915",",236",",261",",321",",097",",085",0,",457",",603",",442",",434",",219",",393",0,",428",",727",0,",000",0
Alisa Burras,POR,C,32,633,32,633,",629","1,9",0,"1,000",",742",",210",",043",",005",",000",0,",629",",732",",359",",125","1,000",0,0,",735",0,0,0,0
Annie La Fleur,WAS,G,26,632,26,632,",386","12,9",0,",673",",208",",198",",208",",059",",327",0,",397",",381",",300",",571",",167",",364",0,",296",",917",0,",000",0
Dominique Canty,DET,G,28,625,28,625,",338","7,5",0,",968",",442",",156",",273",",097",",032",0,",342",",353",",458",",214",",467",",200",0,",392","1,000",0,",000",0
Stacey Thomas,POR,F,32,621,32,621,",345","8,8",0,",736",",446",",176",",088",",027",",264",0,",376",",424",",308",",385",",000",",256",0,",415","1,000",0,",051",",000"
Adriana Moises,PHO,G,32,619,32,619,",384","11,9",0,",598",",354",",091",",110",",043",",402",0,",449",",534",",400",",278",",286",",288",0,",068",",842",0,",000",0
Asjha Jones,WAS,F,32,612,32,612,",399","10,1",0,",957",",172",",275",",408",",103",",043",0,",408",",550",",344",",432",",250",",200",0,",670","1,000",0,",000",0
Adrienne Johnson,ORL,G,32,602,32,602,",376","15,9",0,",663",",055",",088",",331",",188",",337",0,",417",",700",",500",",333",",441",",295",0,",760",",944",0,",115",",143"
Kristin Folkl,POR,F,32,602,32,602,",492","6,8",0,",976",",413",",254",",230",",079",",024",0,",504",",615",",406",",448",",400",",000",0,",806",0,0,",000",0
Amanda Lassiter,TOT,F,30,600,30,600,",336","15,4",0,",493",",107",",179",",179",",029",",507",0,",391",",667",",360",",240",",500",",282",0,",407",",900",0,",070",",000"
Nadine Malcolm,IND,F,29,599,29,599,",367","12,6",0,",741",",120",",253",",241",",127",",259",0,",393",",789",",375",",237",",350",",293",0,",609","1,000",0,",171",",429"
Semeka Randall,TOT,G,29,593,29,593,",376","9,1",0,",879",",318",",225",",225",",110",",121",0,",401",",527",",308",",282",",474",",190",0,",344","1,000",0,",190",",250"
Lynn Pride,MIN,G-F,31,589,31,589,",385","7,0",0,",932",",372",",250",",223",",020",",068",0,",406",",527",",297",",394",",000",",100",0,",518","1,000",0,",000",0
Yolanda Griffith*,SAC,C-F,17,577,17,577,",520","4,3",0,"1,000",",525",",302",",162",",011",",000",0,",520",",617",",444",",379",",000",0,0,",688",0,0,0,0
Rita Williams,TOT,G,29,569,29,569,",301","15,4",0,",500",",116",",144",",158",",082",",500",0,",342",",647",",286",",217",",250",",260",0,",520",",789",0,",068",",200"
Barbara Farris,DET,F-C,32,564,32,564,",419","6,4",0,",991",",436",",214",",325",",017",",009",0,",422",",510",",360",",342",",500",",000",0,",735",0,0,",000",0
Kelly Miller,CHA,G,32,554,32,554,",446","13,2",0,",712",",169",",107",",350",",085",",288",0,",437",",533",",368",",371",",600",",471",0,",582",",917",0,",059",",667"
Edwina Brown,DET,G-F,28,549,28,549,",328","9,6",0,",908",",275",",160",",412",",061",",092",0,",311",",333",",429",",259",",250",",500",0,",243",",667",0,",000",0
Ayana Walker,DET,F,32,548,32,548,",377","7,6",0,",946",",395",",162",",347",",042",",054",0,",386",",485",",222",",328",",571",",222",0,",525","1,000",0,",000",0
Ruth Riley,MIA,C,26,519,26,519,",465","6,5",0,"1,000",",271",",465",",256",",008",",000",0,",465",",686",",450",",242","1,000",0,0,",850",0,0,0,0
Brooke Wyckoff,ORL,F,32,514,32,514,",326","15,4",0,",474",",179",",074",",137",",084",",526",0,",378",",471",",429",",154",",500",",280",0,",529",",857",0,",040",",000"
Georgia Schweitzer,MIN,G-F,30,509,30,509,",483","13,5",0,",621",",253",",138",",161",",034",",379",0,",519",",682",",250",",429",",333",",424",0,",714","1,000",0,",182",",667"
Adia Barnes,SEA,F,26,493,26,493,",333","7,0",0,",964",",369",",315",",225",",054",",036",0,",336",",610",",200",",160",",000",",250",0,",639","1,000",0,",000",0
Latasha Byears,LAS,G-F,26,486,26,486,",618","2,4",0,"1,000",",715",",203",",081",",000",",000",0,",618",",705",",440",",300",0,0,0,",645",0,0,0,0
Kristi Harrower,MIN,G,27,481,27,481,",389","14,9",0,",432",",242",",116",",074",",000",",568",0,",463",",478",",545",",286",0,",333",0,",263",",833",0,",074",",250"
Michelle Snow,HOU,C,32,480,32,480,",469","7,3",0,",979",",333",",302",",313",",031",",021",0,",468",",563",",379",",400","1,000",",500",0,",795","1,000",0,",000",0
Helen Luz,WAS,G,32,474,32,474,",439","17,8",0,",284",",128",",095",",041",",020",",716",0,",548",",737",",571",",000",",333",",396",0,",174",",905",0,",057",",333"
Jessie Hicks,ORL,C-F,31,471,31,471,",477","2,4",0,"1,000",",667",",275",",046",",013",",000",0,",477",",549",",310",",429",",500",0,0,",644",0,0,0,0
Rushia Brown,CLE,F,28,468,28,468,",400","6,9",0,",990",",352",",314",",305",",019",",010",0,",404",",486",",424",",313",",000",",000",0,",738",0,0,",000",0
Vanessa Nygaard,MIA,F,29,443,29,443,",426","15,9",0,",366",",149",",089",",069",",059",",634",0,",514",",600",",556",",286",",500",",375",0,",579","1,000",0,",063",",500"
Niele Ivey,IND,G,31,439,31,439,",352","17,7",0,",296",",085",",085",",099",",028",",704",0,",286",",500",",167",",286",",000",",380",0,",500",",895",0,",100",",200"
Felicia Ragland,SEA,G,31,432,31,432,",384","12,6",0,",560",",240",",184",",112",",024",",440",0,",371",",533",",261",",214",",333",",400",0,",769",",955",0,",145",",375"
Clarisse Machanguana,ORL,C-F,29,428,29,428,",535","5,3",0,"1,000",",465",",246",",263",",026",",000",0,",535",",623",",429",",500",",333",0,0,",672",0,0,0,0
Sue Wicks,NYL,F,30,428,30,428,",343","5,1",0,",986",",457",",343",",129",",057",",014",0,",348",",438",",250",",333",",250",",000",0,",417",0,0,",000",0
Tracy Reid,PHO,F,24,421,24,421,",410","4,7",0,",991",",556",",205",",205",",026",",009",0,",414",",538",",250",",250",",333",",000",0,",375",0,0,",000",0
Tully Bevilaqua,POR,G,27,421,27,421,",410","15,0",0,",410",",230",",066",",033",",082",",590",0,",400",",571",",250",",000",",200",",417",0,",500","1,000",0,",028",",000"
Kayte Christensen,PHO,F,30,413,30,413,",505","4,5",0,",989",",547",",221",",211",",011",",011",0,",511",",538",",476",",500",",000",",000",0,",688",0,0,",000",0
Andrea Nagy,SAC,G,24,409,24,409,",273","10,9",0,",682",",364",",182",",091",",045",",318",0,",300",",250",",375",",250",",500",",214",0,",222","1,000",0,",071",",000"
Erin Perperoglou,CHA,F,29,392,29,392,",402","6,3",0,",866",",573",",122",",110",",061",",134",0,",408",",532",",200",",222",",000",",364",0,",621",",750",0,",000",0
Brandi McCain,CLE,G,31,392,31,392,",291","17,5",0,",326",",070",",116",",116",",023",",674",0,",143",",500",",100",",000",",000",",362",0,",250",",952",0,",069",",250"
Taj McWilliams-Franklin,ORL,F-C,13,383,13,383,",500","4,6",0,",963",",549",",256",",110",",049",",037",0,",506",",689",",190",",333",",500",",333",0,",650","1,000",0,",000",0
Jackie Stiles,POR,G,21,382,21,382,",319","12,3",0,",674",",207",",222",",185",",059",",326",0,",308",",286",",300",",320",",375",",341",0,",321",",867",0,",023",",000"
Bridget Pettis,IND,G,32,375,32,375,",355","13,5",0,",598",",196",",131",",215",",056",",402",0,",453",",524",",429",",391",",500",",209",0,",483","1,000",0,",023",",000"
Shaunzinski Gortman,MIN,G,29,369,29,369,",361","13,3",0,",557",",206",",186",",144",",021",",443",0,",389",",600",",333",",143",",500",",326",0,",381",",857",0,",116",",000"
Kristen Veal,PHO,G,23,361,23,361,",304","17,3",0,",405",",114",",114",",101",",076",",595",0,",344",",222",",444",",125",",667",",277",0,",091",",769",0,",043",",500"
Sophia Witherspoon,LAS,G,31,358,31,358,",415","15,4",0,",432",",178",",076",",161",",017",",568",0,",412",",571",",333",",316",",000",",418",0,",619",",821",0,",075",",000"
Nicky McCrimmon,LAS,G,32,356,32,356,",408","14,2",0,",694",",204",",041",",204",",245",",306",0,",471",",700",",000",",400",",417",",267",0,",500","1,000",0,",000",0
Kelly Schumacher,IND,C,31,352,31,352,",506","6,3",0,",989",",315",",438",",169",",067",",011",0,",511",",607",",487",",467",",333",",000",0,",844",0,0,",000",0
Michele Van Gorp,MIN,C,22,352,22,352,",456","8,8",0,",922",",244",",244",",322",",056",",078",0,",470",",591",",500",",414",",200",",286",0,",667",",500",0,",000",0
Janell Burse,MIN,C,31,344,31,344,",373","3,5",0,",988",",639",",169",",108",",048",",012",0,",378",",547",",000",",111",",250",",000",0,",677",0,0,",000",0
Summer Erb,CHA,C,31,342,31,342,",565","3,3",0,"1,000",",548",",403",",048",",000",",000",0,",565",",706",",400",",333",0,0,0,",829",0,0,0,0
Slobodanka Tuvic,PHO,C,26,320,26,320,",390","6,6",0,",922",",481",",208",",195",",039",",078",0,",408",",486",",250",",333",",667",",167",0,",586","1,000",0,",000",0
Alicia Thompson,IND,F,18,314,18,314,",358","14,4",0,",734",",101",",110",",294",",229",",266",0,",400",",455",",500",",344",",400",",241",0,",500",",857",0,",034",",000"
Susanna Bonfiglio,PHO,G,22,306,22,306,",483","8,8",0,",933",",292",",202",",382",",056",",067",0,",518",",577",",500",",471",",600",",000",0,",558",0,0,",000",0
Tonya Edwards,CHA,G,29,303,29,303,",364","11,3",0,",747",",253",",141",",283",",071",",253",0,",392",",440",",357",",286",",714",",280",0,",448","1,000",0,",000",0
Jaynetta Saunders,PHO,F,28,302,28,302,",379","9,9",0,",961",",272",",117",",485",",087",",039",0,",394",",571",",250",",380",",111",",000",0,",692",0,0,",000",0
Tonya Massaline,WAS,F,25,291,25,291,",326","10,9",0,",791",",233",",244",",233",",081",",209",0,",324",",600",",143",",250",",286",",333",0,",500","1,000",0,",222",",250"
Marlies Askamp,TOT,C,26,287,26,287,",462","6,3",0,",985",",492",",138",",185",",169",",015",0,",469",",563",",333",",500",",273",",000",0,",833",0,0,",000",0
LaQuanda Barksdale,POR,G,17,285,17,285,",356","13,0",0,",782",",119",",188",",317",",158",",218",0,",392",",750",",421",",344",",188",",227",0,",484",",800",0,",000",0
Michelle Marciniak,SEA,G,23,280,23,280,",353","9,4",0,",882",",235",",294",",353",",000",",118",0,",367",",500",",300",",333",0,",250",0,",364","1,000",0,",000",0
Kelley Gibson,HOU,F-G,29,276,29,276,",382","17,7",0,",345",",073",",073",",127",",073",",655",0,",368",",750",",750",",143",",000",",389",0,",286",",857",0,",028","1,000"
Kate Starbird,TOT,F-G,24,274,24,274,",435","12,3",0,",725",",217",",188",",217",",087",",275",0,",460",",533",",385",",333",",667",",368",0,",609","1,000",0,",000",0
Amy Herrig,UTA,C,28,269,28,269,",434","8,7",0,"1,000",",245",",264",",377",",075",",000",0,",434",",692",",357",",400",",250",0,0,",783",0,0,0,0
LaTonya Johnson,UTA,F,28,269,28,269,",329","13,4",0,",579",",184",",118",",224",",053",",421",0,",341",",500",",333",",235",",250",",313",0,",533","1,000",0,",063",",500"
Cintia dos Santos,ORL,C,26,260,26,260,",491","5,1",0,",981",",566",",189",",151",",075",",019",0,",500",",567",",300",",625",",250",",000",0,",808",0,0,",000",0
Cass Bauer-Bilodeau,SAC,C,25,233,25,233,",298","7,9",0,"1,000",",351",",228",",246",",175",",000",0,",298",",450",",077",",214",",400",0,0,",706",0,0,0,0
Andrea Gardner,UTA,F-C,30,198,30,198,",367","2,2",0,"1,000",",653",",265",",041",",020",",000",0,",367",",469",",154",",000",",000",0,0,",389",0,0,0,0
Hamchetou Maiga-Ba,SAC,F,23,197,23,197,",245","4,4",0,"1,000",",585",",189",",189",",038",",000",0,",245",",355",",100",",100",",000",0,0,",385",0,0,0,0
Claudia Neves,MIA,G,20,194,20,194,",355","16,3",0,",323",",194",",065",",065",",000",",677",0,",700",",833",",500",",500",0,",190",0,",286",",250",0,",048","1,000"
Carolyn Young,POR,G,19,186,19,186,",351","11,9",0,",703",",216",",216",",189",",081",",297",0,",308",",438",",125",",286",",500",",455",0,",500","1,000",0,",000",0
Grace Daley,HOU,G,23,185,23,185,",432","7,1",0,",784",",459",",297",",000",",027",",216",0,",483",",529",",455",0,",000",",250",0,",357","1,000",0,",000",0
Iziane Castro Marques,MIA,F-G,19,182,19,182,",333","9,8",0,",764",",375",",111",",167",",111",",236",0,",418",",407",",500",",417",",375",",059",0,",174","1,000",0,",000",0
Lenae Williams,DET,G-F,27,177,27,177,",297","15,8",0,",465",",099",",119",",218",",030",",535",0,",362",",500",",250",",364",",333",",241",0,",471","1,000",0,",111",",333"
Tracy Henderson,CLE,C,23,173,23,173,",390","5,7",0,"1,000",",293",",512",",195",",000",",000",0,",390",",667",",333",",125",0,0,0,",750",0,0,0,0
Monica Maxwell,IND,F,18,170,18,170,",298","13,3",0,",638",",191",",149",",191",",106",",362",0,",300",",556",",143",",222",",200",",294",0,",556","1,000",0,",118",",500"
Kelly Santos,DET,F,12,169,12,169,",381","8,8",0,"1,000",",286",",143",",476",",095",",000",0,",381",",500",",667",",300",",000",0,0,",875",0,0,0,0
Audrey Sauret,WAS,G,15,165,15,165,",417","9,0",0,",792",",417",",167",",208",",000",",208",0,",474",",700",",000",",400",0,",200",0,",111","1,000",0,",000",0
Lindsey Yamasaki,MIA,G-F,15,147,15,147,",442","14,6",0,",605",",116",",163",",256",",070",",395",0,",385",",800",",429",",273",",000",",529",0,",700",",889",0,",059",",000"
Tynesha Lewis,HOU,G,17,145,17,145,",433","12,3",0,",733",",233",",200",",200",",100",",267",0,",455",",714",",333",",333",",333",",375",0,",400","1,000",0,",125",",000"
