===== wnba_2003_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Edwina Brown,PHO,G-F,34,524,34,524,",270","8,2",0,",980",",263",",243",",414",",059",",020",0,",275",",350",",216",",254",",333",",000",0,",341",0,0,",000",0
Kelly Miller,CHA,G,34,523,34,523,",407","13,5",0,",689",",180",",066",",317",",126",",311",0,",400",",467",",455",",434",",190",",423",0,",457",",955",0,",038",",500"
Coretta Brown,IND,G,30,522,30,522,",372","15,8",0,",390",",146",",128",",098",",018",",610",0,",391",",500",",238",",500",",000",",360",0,",320",",889",0,",120",",333"
Barbara Farris,DET,F-C,34,522,34,522,",434","5,0",0,"1,000",",545",",222",",192",",040",",000",0,",434",",481",",409",",316",",500",0,0,",767",0,0,0,0
Ruthie Bolton,SAC,G,33,521,33,521,",314","15,4",0,",440",",183",",069",",120",",069",",560",0,",468",",594",",250",",571",",167",",194",0,",389",",842",0,",020",",000"
Kristi Harrower,MIN,G,31,499,31,499,",368","13,9",0,",506",",207",",184",",115",",000",",494",0,",364",",556",",250",",200",0,",372",0,",188",",938",0,",047",",500"
Rushia Brown,CHA,F,34,483,34,483,",457","6,8",0,",983",",379",",302",",241",",060",",017",0,",465",",568",",400",",393",",429",",000",0,",698",0,0,",000",0
Kelly Schumacher,IND,C,34,480,34,480,",479","6,0",0,",947",",438",",373",",107",",030",",053",0,",481",",541",",397",",667",",000",",444",0,",818","1,000",0,",111",",000"
Lady Grooms,SAC,F,34,470,34,470,",402","8,5",0,",991",",339",",205",",259",",188",",009",0,",405",",474",",174",",483",",429",",000",0,",956",0,0,",000",0
Charlotte Smith,CHA,F,27,443,27,443,",316","10,1",0,",673",",378",",143",",122",",031",",327",0,",333",",486",",071",",250",",000",",281",0,",636",",889",0,",031",",000"
Janell Burse,MIN,C,29,438,29,438,",490","4,3",0,",987",",555",",258",",142",",032",",013",0,",497",",547",",375",",409","1,000",",000",0,",789",0,0,",000",0
Wendy Palmer,CON,F,32,433,32,433,",395","9,3",0,",687",",354",",272",",054",",007",",313",0,",475",",538",",450",",250",",000",",217",0,",563","1,000",0,",000",0
Aiysha Smith,WAS,F,31,422,31,422,",342","10,9",0,",717",",242",",275",",133",",067",",283",0,",419",",621",",333",",250",",375",",147",0,",583",",800",0,",000",0
Pollyanna Johns Kimbrough,CLE,C,30,416,30,416,",556","3,4",0,"1,000",",651",",222",",127",",000",",000",0,",556",",707",",357",",125",0,0,0,",800",0,0,0,0
K.B. Sharp,NYL,G,30,398,30,398,",394","9,9",0,",662",",423",",113",",085",",042",",338",0,",447",",533",",500",",167",",000",",292",0,",286","1,000",0,",042",",000"
Jennifer Gillom,LAS,F-C,33,397,33,397,",412","9,8",0,",732",",320",",227",",165",",021",",268",0,",465",",581",",409",",375",",000",",269",0,",636",",857",0,",000",0
Adia Barnes,SEA,F,16,396,16,396,",381","11,4",0,",631",",310",",155",",095",",071",",369",0,",377",",500",",077",",000","1,000",",387",0,",750","1,000",0,",065",",500"
Rita Williams,SEA,G,32,381,32,381,",373","16,5",0,",427",",147",",053",",147",",080",",573",0,",531",",455",",500",",636",",500",",256",0,",294",",818",0,",047",",500"
Debbie Black,CON,G,34,373,34,373,",353","12,5",0,",956",",103",",162",",485",",206",",044",0,",354",",143",",182",",424",",429",",333",0,",609",",000",0,",000",0
Slobodanka Tuvic,PHO,C,17,365,17,365,",388","7,1",0,",966",",440",",172",",250",",103",",034",0,",402",",431",",400",",448",",167",",000",0,",622",0,0,",000",0
Tiffani Johnson,HOU,C,22,359,22,359,",484","5,4",0,"1,000",",532",",177",",242",",048",",000",0,",484",",636",",273",",267",",667",0,0,",800",0,0,0,0
Coquese Washington,IND,G,20,348,20,348,",284","19,2",0,",284",",045",",060",",075",",104",",716",0,",263",",000",",250",",400",",286",",292",0,",400",",714",0,",021",",000"
Teana Miller,CHA,C,31,341,31,341,",526","2,9",0,",987",",654",",295",",038",",000",",013",0,",532",",667",",304",",000",0,",000",0,",707",0,0,",000",0
Semeka Randall,SAS,G,33,339,33,339,",356","6,7",0,",989",",389",",289",",244",",067",",011",0,",360",",486",",308",",227",",333",",000",0,",281",0,0,",000",0
Nicky McCrimmon,LAS,G,33,299,33,299,",444","11,9",0,",810",",222",",143",",254",",190",",190",0,",451",",857",",222",",188",",500",",417",0,",826","1,000",0,",083",",000"
Rebecca Lobo*,CON,C,25,297,25,297,",284","13,5",0,",682",",170",",136",",205",",170",",318",0,",300",",267",",417",",333",",200",",250",0,",500","1,000",0,",000",0
Sonja Henning,TOT,G,24,295,24,295,",256","11,0",0,",791",",279",",209",",163",",140",",209",0,",324",",500",",111",",286",",333",",000",0,",455",0,0,",111",",000"
Jocelyn Penn,WAS,F,30,288,30,288,",397","6,2",0,",833",",436",",359",",013",",026",",167",0,",446",",500",",393","1,000",",000",",154",0,",552","1,000",0,",000",0
LaTonya Johnson,SAS,F,31,279,31,279,",254","13,7",0,",676",",113",",169",",296",",099",",324",0,",250",",250",",167",",381",",000",",261",0,",750","1,000",0,",130",",333"
Ayana Walker,DET,F,34,271,34,271,",343","8,5",0,"1,000",",286",",214",",486",",014",",000",0,",343",",500",",200",",324",",000",0,0,",625",0,0,0,0
Alisa Burras,SEA,C,27,270,27,270,",467","2,6",0,"1,000",",667",",293",",027",",013",",000",0,",467",",640",",136",",000",",000",0,0,",886",0,0,0,0
Kiesha Brown,WAS,G,27,269,27,269,",333","15,1",0,",542",",097",",222",",125",",097",",458",0,",359",",429",",250",",333",",571",",303",0,",500",",800",0,",000",0
Stacey Thomas,TOT,F,30,269,30,269,",323","11,8",0,",565",",355",",081",",097",",032",",435",0,",371",",364",",400",",500",",000",",259",0,",462","1,000",0,",111",",333"
Becky Hammon*,NYL,G,11,257,11,257,",575","13,9",0,",437",",264",",080",",069",",023",",563",0,",711",",826",",714",",167","1,000",",469",0,",444",",478",0,",020",",000"
Rhonda Mapp,LAS,C,24,255,24,255,",500","6,0",0,",983",",417",",283",",217",",067",",017",0,",508",",600",",471",",385",",500",",000",0,",700",0,0,",000",0
Jessie Hicks,CON,C-F,27,253,27,253,",463","3,1",0,"1,000",",600",",350",",050",",000",",000",0,",463",",542",",250","1,000",0,0,0,",703",0,0,0,0
Tully Bevilaqua,SEA,G,31,252,31,252,",333","13,5",0,",588",",235",",118",",137",",098",",412",0,",300",",333",",167",",429",",200",",381",0,",667",",875",0,",095",",500"
Mfon Udoka,HOU,F,25,251,25,251,",500","3,9",0,",984",",672",",125",",156",",031",",016",0,",508",",581",",250",",500",",000",",000",0,",719",0,0,",000",0
Sophia Witherspoon,LAS,G,23,235,23,235,",321","14,1",0,",453",",208",",132",",075",",038",",547",0,",292",",545",",143",",000",",000",",345",0,",571","1,000",0,",069",",000"
Tynesha Lewis,CHA,G,23,234,23,234,",419","10,6",0,",790",",242",",210",",306",",032",",210",0,",388",",533",",538",",211",",000",",538",0,",316",",857",0,",077",",000"
Shaquala Williams,LAS,G,25,229,25,229,",358","13,9",0,",698",",151",",094",",283",",170",",302",0,",486",",500",",600",",400",",556",",063",0,",556","1,000",0,",000",0
Tonya Massaline,TOT,F,24,222,24,222,",317","13,3",0,",683",",159",",175",",190",",159",",317",0,",326",",500",",091",",333",",400",",300",0,",500","1,000",0,",100",",500"
Linda Frohlich,NYL,F-C,26,214,26,214,",431","11,2",0,",819",",167",",250",",319",",083",",181",0,",407",",750",",389",",261",",333",",538",0,",667","1,000",0,",000",0
Kelley Gibson,HOU,F-G,26,209,26,209,",333","16,8",0,",429",",095",",071",",143",",119",",571",0,",222",",500",",000",",000",",400",",417",0,",750",",700",0,",042",",000"
Edniesha Curry,PHO,G,20,205,20,205,",371","15,8",0,",371",",171",",057",",086",",057",",629",0,",615",",833","1,000",",333",",000",",227",0,",125","1,000",0,",000",0
Lucienne Berthieu,CLE,F-C,22,201,22,201,",519","3,0",0,",981",",712",",250",",000",",019",",019",0,",529",",595",",385",0,",000",",000",0,",556",0,0,",000",0
Shaunzinski Gortman,MIN,G,24,200,24,200,",429","11,4",0,",612",",367",",122",",061",",041",",388",0,",533",",667",",500",",333",",000",",263",0,",688","1,000",0,",105",",000"
Hamchetou Maiga-Ba,SAC,F,22,190,22,190,",327","5,5",0,"1,000",",481",",231",",250",",038",",000",0,",327",",440",",167",",308",",000",0,0,",412",0,0,0,0
Sheila Lambert,DET,G,27,187,27,187,",364","12,2",0,",758",",227",",167",",242",",121",",242",0,",340",",533",",000",",375",",375",",438",0,",235",",857",0,",063",",000"
Tausha Mills,SAS,C,29,185,29,185,",408","4,7",0,"1,000",",347",",531",",122",",000",",000",0,",408",",471",",385",",333",0,0,0,",500",0,0,0,0
Erin Thorn,NYL,G,23,181,23,181,",310","17,7",0,",214",",190",",000",",024",",000",",786",0,",556",",625",0,",000",0,",242",0,",200",",375",0,",061",",500"
Iziane Castro Marques,PHO,F-G,16,178,16,178,",352","12,2",0,",620",",197",",225",",169",",028",",380",0,",386",",286",",563",",333",",000",",296",0,",529",",750",0,",111",",333"
Tamara Moore,TOT,G,26,176,26,176,",452","7,5",0,",786",",452",",214",",119",",000",",214",0,",576",",789",",111",",600",0,",000",0,",684",0,0,",111",",000"
Chantelle Anderson,SAC,C,26,171,26,171,",432","6,0",0,"1,000",",295",",477",",205",",023",",000",0,",432",",538",",429",",333",",000",0,0,",842",0,0,0,0
Vanessa Nygaard,LAS,F,11,168,11,168,",444","14,1",0,",528",",194",",139",",056",",139",",472",0,",526",",571",",400","1,000",",400",",353",0,",700","1,000",0,",059",",000"
LaQuanda Barksdale,SAS,G,26,168,26,168,",266","17,8",0,",342",",038",",101",",139",",063",",658",0,",222",",333",",125",",273",",200",",288",0,",833",",867",0,",019",",000"
Tai Dillard,SAS,G,24,168,24,168,",246","15,1",0,",646",",108",",046",",385",",108",",354",0,",286",",286",",000",",320",",286",",174",0,",250","1,000",0,",000",0
Helen Luz,WAS,G,20,165,20,165,",358","18,1",0,",245",",057",",132",",019",",038",",755",0,",538",",667",",571","1,000",",000",",300",0,",000","1,000",0,",000",0
La'Keshia Frett,SAC,F,24,150,24,150,",362","9,0",0,",957",",298",",170",",404",",085",",043",0,",356",",500",",250",",263",",500",",500",0,",688","1,000",0,",000",0
Bridget Pettis,IND,G,31,148,31,148,",288","16,1",0,",481",",135",",077",",212",",058",",519",0,",360",",714",",500",",091",",333",",222",0,",667",",500",0,",074",",000"
Lindsey Yamasaki,NYL,G-F,24,148,24,148,",222","14,9",0,",481",",148",",111",",148",",074",",519",0,",154",",250",",333",",000",",000",",286",0,",500","1,000",0,",071","1,000"
Cynthia Cooper*,HOU,G,4,144,4,144,",421","14,0",0,",526",",158",",211",",132",",026",",474",0,",450",",667",",500",",200",",000",",389",0,",000","1,000",0,",000",0
Courtney Coleman,CON,F,20,141,20,141,",550","3,3",0,"1,000",",800",",100",",100",",000",",000",0,",550",",688",",000",",000",0,0,0,",818",0,0,0,0
Nakia Sanford,WAS,C-F,17,134,17,134,",500","5,2",0,"1,000",",325",",525",",100",",050",",000",0,",500",",692",",429",",500",",000",0,0,",600",0,0,0,0
Marla Brumfield,CHA,G,25,123,25,123,",375","9,9",0,",813",",313",",125",",313",",063",",188",0,",462",",400",",500",",400","1,000",",000",0,",333",0,0,",000",0
Georgia Schweitzer,MIN,G-F,16,118,16,118,",353","14,9",0,",471",",176",",118",",176",",000",",529",0,",375",",333",",500",",333",0,",333",0,",667","1,000",0,",222",",500"
Jung Sun-Min,SEA,C,17,118,17,118,",406","14,1",0,",781",",063",",156",",375",",188",",219",0,",520","1,000",",600",",333",",667",",000",0,",538",0,0,",000",0
Jordan Adams,MIN,C,10,96,10,96,",394","10,2",0,",636",",394",",121",",121",",000",",364",0,",381",",462",",500",",000",0,",417",0,",625",",800",0,",000",0
Lynn Pride,TOT,G-F,17,94,17,94,",368","8,4",0,"1,000",",211",",368",",421",",000",",000",0,",368",",750",",571",",000",0,0,0,",714",0,0,0,0
Latasha Byears,LAS,G-F,5,72,5,72,",400","2,3",0,",960",",720",",240",",000",",000",",040",0,",417",",444",",333",0,0,",000",0,",700",0,0,",000",0
Astou Ndiaye-Diatta,DET,F,11,70,11,70,",476","8,5",0,"1,000",",238",",286",",429",",048",",000",0,",476",",200",",333",",667","1,000",0,0,",600",0,0,0,0
Petra Ujhelyi,DET,C,14,68,14,68,",250","7,1",0,"1,000",",375",",250",",375",",000",",000",0,",250",",667",",000",",000",0,0,0,",500",0,0,0,0
Mactabene Amachree,SEA,F,7,47,7,47,",300","4,9",0,"1,000",",500",",300",",200",",000",",000",0,",300",",200",",333",",500",0,0,0,"1,000",0,0,0,0
Tracy Henderson,CLE,C,11,45,11,45,",077","7,0",0,"1,000",",231",",462",",308",",000",",000",0,",077",",000",",000",",250",0,0,0,"1,000",0,0,0,0
Chandra Johnson,LAS,C,8,45,8,45,",200","21,5",0,",000",",000",",000",",000",",000","1,000",0,0,0,0,0,0,",200",0,0,"1,000",0,",000",0
Erin Perperoglou,CHA,F,14,44,14,44,",375","0,4",0,"1,000",",875",",125",",000",",000",",000",0,",375",",429",",000",0,0,0,0,",333",0,0,0,0
Leigh Aziz,IND,F,7,44,7,44,",286","6,3",0,"1,000",",357",",357",",286",",000",",000",0,",286",",400",",000",",500",0,0,0,",500",0,0,0,0
Sonja Mallory,PHO,C,6,44,6,44,",444","4,1",0,"1,000",",444",",444",",111",",000",",000",0,",444",",250",",750",",000",0,0,0,",250",0,0,0,0
Felicia Ragland,PHO,G,3,39,3,39,",083","14,3",0,",583",",167",",083",",250",",083",",417",0,",000",",000",",000",",000",",000",",200",0,0,"1,000",0,",000",0
Octavia Blue,HOU,F,16,37,16,37,",250","0,0",0,"1,000","1,000",",000",",000",",000",",000",0,",250",",250",0,0,0,0,0,"1,000",0,0,0,0
Dalma Ivanyi,PHO,G,4,34,4,34,",375","13,2",0,",750",",250",",000",",250",",250",",250",0,",500",",500",0,",000","1,000",",000",0,",667",0,0,",000",0
Nevriye Yilmaz,PHO,C,5,34,5,34,",467","8,5",0,"1,000",",333",",267",",067",",333",",000",0,",467",",400",",500",",000",",600",0,0,",571",0,0,0,0
Zuzana Zirkova,WAS,G,6,30,6,30,",500","17,2",0,",500",",000",",000",",500",",000",",500",0,",500",0,0,",500",0,",500",0,"1,000","1,000",0,",000",0
Michaela Pavlickova,PHO,F,8,29,8,29,",429","8,3",0,",857",",429",",143",",286",",000",",143",0,",500",",667","1,000",",000",0,",000",0,",667",0,0,",000",0
Grace Daley,PHO,G,3,28,3,28,",200","17,1",0,",600",",000",",200",",200",",200",",400",0,",333",0,",000",",000","1,000",",000",0,"1,000",0,0,",500",",000"
Danielle McCulley,SEA,C-F,7,26,7,26,",167","7,8",0,",833",",333",",333",",167",",000",",167",0,",200",",000",",500",",000",0,",000",0,"1,000",0,0,",000",0
Jenny Mowe,LAS,C,1,21,1,21,",000","4,0",0,"1,000",",500",",500",",000",",000",",000",0,",000",",000",",000",0,0,0,0,0,0,0,0,0
Charmin Smith,PHO,G,4,17,4,17,",000","21,8",0,",000",",000",",000",",000",",000","1,000",0,0,0,0,0,0,",000",0,0,0,0,",000",0
Tracy Reid,PHO,F,2,12,2,12,",333","4,4",0,"1,000",",667",",000",",333",",000",",000",0,",333",",500",0,",000",0,0,0,",000",0,0,0,0
Gergana Slavtcheva,PHO,G,2,12,2,12,",000","21,7",0,",000",",000",",000",",000",",000","1,000",0,0,0,0,0,0,",000",0,0,0,0,",000",0
Itoro Umoh-Coleman,HOU,G,3,6,3,6,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zuzi Klimesova,IND,F,1,3,1,3,",000","0,0",0,"1,000","1,000",",000",",000",",000",",000",0,",000",",000",0,0,0,0,0,0,0,0,0,0
Bethany Donaphin,NYL,F-C,1,2,1,2,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


