===== wnba_2008_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Le'coe Willingham,PHO,F,34,834,34,834,",570","4,5",0,",889",",697",",131",",016",",045",",111",0,",618",",682",",375",",750",",273",",185",0,",657","1,000",0,",000",0
Kara Lawson,SAC,G,32,829,32,829,",405","15,5",0,",595",",134",",067",",233",",160",",405",0,",387",",587",",522",",288",",309",",432",0,",456",",767",0,",036",",200"
Candice Wiggins,MIN,G,30,824,30,824,",403","12,3",0,",644",",279",",156",",171",",038",",356",0,",457",",579",",358",",362",",385",",306",0,",270",",757",0,",050",",500"
Janel McCarville,NYL,F-C,31,816,31,816,",535","5,9",0,",975",",519",",185",",175",",096",",025",0,",549",",656",",414",",436",",433",",000",0,",613",0,0,",000",0
Loree Moore,NYL,G,29,809,29,809,",342","15,5",0,",484",",217",",037",",155",",075",",516",0,",397",",571",",500",",200",",250",",289",0,",194",",833",0,",060",",200"
Tanisha Wright,SEA,G,34,808,34,808,",432","9,4",0,",904",",348",",172",",208",",176",",096",0,",460",",552",",512",",385",",318",",167",0,",452",",500",0,",083",",500"
Nakia Sanford,WAS,C-F,34,795,34,795,",452","3,6",0,"1,000",",628",",261",",101",",010",",000",0,",452",",576",",192",",400",",000",0,0,",378",0,0,0,0
Rebekkah Brunson,SAC,F,30,779,30,779,",500","5,4",0,"1,000",",533",",181",",204",",081",",000",0,",500",",569",",388",",491",",318",0,0,",578",0,0,0,0
Armintie Herrington,CHI,G,34,763,34,763,",438","5,1",0,",995",",609",",099",",182",",104",",005",0,",440",",547",",368",",229",",250",",000",0,",631",0,0,",000",0
Chasity Melvin,CHI,C-F,34,759,34,759,",443","3,6",0,",986",",638",",231",",081",",036",",014",0,",445",",489",",431",",222",",250",",333",0,",515","1,000",0,",333",",000"
Alexis Hornbuckle,DET,G,34,747,34,747,",354","11,1",0,",747",",371",",096",",185",",096",",253",0,",353",",409",",353",",303",",235",",356",0,",340",",938",0,",111",",400"
Tamera Young,ATL,F,33,745,33,745,",333","12,3",0,",833",",221",",121",",300",",192",",167",0,",335",",415",",241",",361",",261",",325",0,",463",",923",0,",075",",667"
Dominique Canty,CHI,G,28,737,28,737,",394","7,9",0,",967",",417",",144",",250",",156",",033",0,",402",",520",",308",",356",",250",",167",0,",443",",000",0,",000",0
Tangela Smith,PHO,C,25,722,25,722,",417","11,0",0,",827",",241",",218",",237",",132",",173",0,",432",",453",",362",",429",",514",",348",0,",663",",875",0,",000",0
Amber Holt,CON,F,34,714,34,714,",407","12,9",0,",618",",261",",151",",126",",080",",382",0,",455",",558",",500",",200",",438",",329",0,",554",",920",0,",132",",100"
Coco Miller,WAS,G,34,710,34,710,",355","14,1",0,",756",",115",",143",",327",",171",",244",0,",378",",520",",323",",296",",486",",283",0,",500",",933",0,",208",",273"
Sheryl Swoopes*,SEA,F-G,29,706,29,706,",391","13,2",0,",672",",198",",156",",250",",068",",328",0,",473",",684",",567",",292",",308",",222",0,",377",",857",0,",016",",000"
Tamika Catchings*,IND,F,25,694,25,694,",391","13,1",0,",659",",302",",074",",093",",190",",341",0,",371",",526",",158",",125",",327",",432",0,",333",",684",0,",080",",429"
Lauren Jackson*,SEA,F-C,21,694,21,694,",452","12,2",0,",712",",218",",206",",209",",079",",288",0,",515",",694",",456",",420",",423",",295",0,",826",",964",0,",032",",333"
Adrian Williams-Strong,SAC,C-F,34,687,34,687,",439","5,7",0,"1,000",",434",",291",",230",",046",",000",0,",439",",494",",404",",444",",111",0,0,",558",0,0,0,0
Marie Ferdinand-Harris,LAS,G,33,680,33,680,",370","12,3",0,",821",",297",",033",",191",",301",",179",0,",391",",466",",375",",362",",338",",273",0,",557",",917",0,",091","1,000"
Iziane Castro Marques,ATL,F-G,29,671,29,671,",353","14,2",0,",654",",151",",151",",257",",096",",346",0,",376",",439",",439",",357",",231",",309",0,",418",",621",0,",074",",571"
Barbara Turner,CON,G-F,34,663,34,663,",417","16,3",0,",385",",182",",094",",063",",047",",615",0,",486",",657",",389",",250",",333",",373",0,",417",",909",0,",102",",167"
Camille Smith,TOT,F,32,663,32,663,",503","7,1",0,",869",",414",",351",",047",",058",",131",0,",524",",646",",403",",333",",545",",360",0,",575","1,000",0,",040",",000"
Yolanda Griffith*,SEA,C-F,30,658,30,658,",462","3,8",0,"1,000",",566",",324",",110",",000",",000",0,",462",",573",",319",",313",0,0,0,",627",0,0,0,0
Plenette Pierson,DET,F,28,649,28,649,",457","6,6",0,",993",",476",",146",",296",",075",",007",0,",460",",551",",487",",316",",400",",000",0,",680",0,0,",000",0
Essence Carson,NYL,G,34,646,34,646,",376","12,0",0,",882",",233",",131",",212",",306",",118",0,",389",",561",",188",",288",",413",",276",0,",452","1,000",0,",103",",667"
Kelly Mazzante,PHO,G,34,641,34,641,",332","20,5",0,",176",",034",",029",",034",",078",",824",0,",333",",143",",667",",286",",313",",331",0,",333",",786",0,",053",",444"
Cheryl Ford,DET,F,24,637,24,637,",481","4,1",0,"1,000",",595",",227",",162",",016",",000",0,",481",",573",",429",",233",",333",0,0,",584",0,0,0,0
Tamecka Dixon,HOU,G,24,634,24,634,",403","11,9",0,",941",",213",",140",",285",",303",",059",0,",418",",532",",290",",381",",433",",154",0,",368","1,000",0,",077",",000"
Jennifer Lacy,ATL,F,33,605,33,605,",389","9,8",0,",889",",379",",126",",153",",232",",111",0,",414",",583",",250",",276",",318",",190",0,",729","1,000",0,",048",",000"
Matee Ajavon,HOU,G,34,604,34,604,",332","12,5",0,",763",",293",",053",",230",",187",",237",0,",375",",446",",400",",308",",340",",194",0,",272",",769",0,",090",",167"
K.B. Sharp,CHI,G,34,598,34,598,",444","12,1",0,",689",",322",",089",",122",",156",",311",0,",500",",621",",500",",364",",357",",321",0,",290","1,000",0,",214",",500"
Brooke Wyckoff,CHI,F,34,594,34,594,",342","19,0",0,",301",",096",",014",",055",",137",",699",0,",409",",286","1,000",",750",",300",",314",0,",778",",938",0,",137",",571"
Lindsey Harding,MIN,G,24,591,24,591,",367","10,1",0,",820",",410",",129",",144",",137",",180",0,",430",",596",",222",",350",",211",",080",0,",204",",500",0,",000",0
Hamchetou Maiga-Ba,HOU,F,26,590,26,590,",492","7,7",0,",989",",475",",102",",186",",226",",011",0,",491",",679",",278",",364",",300",",500",0,",605","1,000",0,",000",0
Kara Braxton,DET,C-F,33,590,33,590,",415","5,4",0,",992",",442",",326",",198",",027",",008",0,",418",",535",",286",",353",",571",",000",0,",804",0,0,",000",0
Charde Houston,MIN,F,33,581,33,581,",492","5,3",0,"1,000",",432",",360",",140",",068",",000",0,",492",",696",",341",",242",",500",0,0,",578",0,0,0,0
Helen Darling,SAS,G,31,580,31,580,",268","13,3",0,",512",",325",",073",",081",",033",",488",0,",333",",425",",222",",100",",250",",200",0,",333","1,000",0,",233",",143"
Ruth Riley,SAS,C,30,580,30,580,",434","14,5",0,",807",",138",",097",",193",",379",",193",0,",462",",750",",429",",286",",455",",321",0,",778",",778",0,",036",",000"
Laura Harper,SAC,F-C,34,560,34,560,",474","2,9",0,"1,000",",644",",281",",067",",007",",000",0,",474",",621",",211",",222",",000",0,0,",516",0,0,0,0
Nicole Ohlde,MIN,F-C,34,559,34,559,",453","6,4",0,"1,000",",410",",248",",292",",050",",000",0,",453",",576",",250",",447",",500",0,0,",616",0,0,0,0
Barbara Farris,PHO,F-C,34,553,34,553,",473","8,5",0,"1,000",",376",",118",",301",",204",",000",0,",473",",600",",364",",357",",474",0,0,",773",0,0,0,0
Shannon Bobbitt,LAS,G,26,552,26,552,",276","15,8",0,",441",",213",",102",",071",",055",",559",0,",268",",333",",154",",222",",286",",282",0,",067",",800",0,",127",",111"
Crystal Kelly,SAC,F,33,551,33,551,",449","3,3",0,",993",",623",",254",",101",",014",",007",0,",453",",488",",400",",357",",500",",000",0,",629",0,0,",000",0
Kerri Gardin,CON,F,34,540,34,540,",353","12,9",0,",579",",263",",150",",135",",030",",421",0,",338",",543",",200",",111",",250",",375",0,",615","1,000",0,",232",",462"
Nikki Blue,WAS,G,26,537,26,537,",324","14,0",0,",686",",127",",176",",225",",157",",314",0,",271",",615",",222",",087",",313",",438",0,",316",",929",0,",063",",500"
Scholanda Dorrell,SAC,G,29,535,29,535,",405","10,0",0,",816",",264",",319",",129",",104",",184",0,",414",",535",",288",",381",",529",",367",0,",400","1,000",0,",133",",500"
Noelle Quinn,MIN,G,32,533,32,533,",398","13,0",0,",729",",195",",144",",195",",195",",271",0,",430",",609",",412",",391",",304",",313",0,",622","1,000",0,",094",",000"
Kiesha Brown,LAS,G,32,530,32,530,",356","16,8",0,",541",",116",",055",",171",",199",",459",0,",367",",588",",250",",240",",379",",343",0,",241",",826",0,",015",",000"
Crystal Langhorne,WAS,F-C,34,529,34,529,",624","2,0",0,"1,000",",817",",156",",018",",009",",000",0,",624",",697",",294",",500",",000",0,0,",574",0,0,0,0
Leilani Mitchell,NYL,G,34,518,34,518,",371","13,8",0,",552",",343",",038",",105",",067",",448",0,",345",",472",",250",",182",",000",",404",0,",050",",684",0,",064",",333"
Alison Bales,TOT,C,31,515,31,515,",400","9,2",0,",927",",364",",164",",145",",255",",073",0,",402",",525",",278",",250",",393",",375",0,",659",",667",0,",000",0
Tasha Humphrey,TOT,C,30,509,30,509,",466","12,9",0,",670",",267",",092",",184",",126",",330",0,",507",",691",",421",",395",",346",",382",0,",600",",885",0,",132",",333"
Jamie Carey,CON,G,33,499,33,499,",423","20,2",0,",252",",090",",000",",108",",054",",748",0,",464",",700",0,",333",",333",",410",0,",308",",824",0,",120",",400"
Tiffany Jackson-Jones,NYL,F,25,496,25,496,",516","5,0",0,"1,000",",516",",293",",096",",096",",000",0,",516",",593",",435",",533",",333",0,0,",519",0,0,0,0
Sancho Lyttle,HOU,F,27,489,27,489,",582","4,0",0,"1,000",",576",",266",",120",",038",",000",0,",582",",670",",571",",368",",000",0,0,",772",0,0,0,0
Kristin Haynie,ATL,G,33,486,33,486,",316","14,5",0,",663",",263",",032",",189",",179",",337",0,",317",",360",",667",",278",",235",",313",0,",350",",700",0,",156",",600"
Sheri Sam,DET,G-F,32,478,32,478,",309","12,9",0,",809",",209",",109",",300",",191",",191",0,",315",",565",",417",",212",",143",",286",0,",643","1,000",0,",095",",000"
Sandrine Gruda,CON,F-C,31,476,31,476,",455","8,9",0,"1,000",",365",",152",",242",",242",",000",0,",455",",508",",370",",349",",535",0,0,",815",0,0,0,0
Katie Gearlds,SEA,G-F,34,468,34,468,",373","18,7",0,",418",",057",",032",",152",",177",",582",0,",348",",333",",200",",583",",179",",391",0,",609",",889",0,",054",",400"
Katie Mattera,ATL,C,33,462,33,462,",535","4,3",0,"1,000",",444",",458",",090",",007",",000",0,",535",",625",",500",",308",",000",0,0,",714",0,0,0,0
Lisa Willis,NYL,G,34,458,34,458,",421","19,6",0,",329",",036",",021",",136",",136",",671",0,",326",",600",",333",",368",",211",",468",0,",200",",841",0,",170",",438"
Sidney Spencer,LAS,G,33,451,33,451,",406","16,3",0,",477",",142",",077",",129",",129",",523",0,",432",",545",",500",",300",",400",",383",0,",719",",935",0,",025",",000"
Sylvia Fowles*,CHI,C,17,430,17,430,",520","4,2",0,"1,000",",574",",216",",182",",027",",000",0,",520",",671",",313",",259",",750",0,0,",675",0,0,0,0
Erica White,HOU,G,34,426,34,426,",284","8,2",0,",920",",500",",170",",034",",216",",080",0,",296",",295",",333",",000",",316",",143",0,",292",",000",0,",000",0
Raffaella Masciadri,LAS,F,29,412,29,412,",348","15,9",0,",496",",200",",022",",133",",141",",504",0,",463",",481",",667",",333",",526",",235",0,",613",",938",0,",191",",154"
Temeka Johnson,LAS,G,23,393,23,393,",347","12,1",0,",901",",287",",109",",168",",337",",099",0,",385",",345",",091",",471",",471",",000",0,",600",0,0,",000",0
Kristen Rasmussen,MIN,F,31,393,31,393,",375","16,1",0,",681",",083",",083",",181",",333",",319",0,",388",",833",",167",",385",",333",",348",0,",789","1,000",0,",043",",000"
Chelsea Newton,SAC,G,26,393,26,393,",400","9,2",0,",926",",326",",200",",232",",168",",074",0,",409",",452",",316",",364",",500",",286",0,",639","1,000",0,",000",0
Crystal Smith,TOT,G,29,392,29,392,",355","13,7",0,",655",",200",",145",",200",",109",",345",0,",347",",545",",125",",273",",417",",368",0,",360",",857",0,",158",",167"
Shyra Ely-Gash,SEA,F,34,389,34,389,",409","7,1",0,",904",",435",",217",",174",",078",",096",0,",413",",560",",240",",250",",444",",364",0,",605","1,000",0,",091",",000"
Erin Thorn,NYL,G,32,380,32,380,",340","18,5",0,",330",",104",",028",",085",",113",",670",0,",486",",364",",333",",444",",667",",268",0,",294",",789",0,",282",",250"
LaToya Sanders,PHO,F-C,29,377,29,377,",448","4,4",0,"1,000",",479",",385",",125",",010",",000",0,",448",",565",",324",",417",",000",0,0,",605",0,0,0,0
Tamika Williams,CON,F,34,374,34,374,",417","3,9",0,",972",",667",",194",",069",",042",",028",0,",429",",521",",214",",000",",667",",000",0,",733",0,0,",000",0
Jolene Anderson,CON,G,24,367,24,367,",278","17,0",0,",452",",079",",103",",175",",095",",548",0,",333",",600",",231",",318",",250",",232",0,",737",",938",0,",203",",357"
Mistie Bass,HOU,F,32,365,32,365,",505","3,7",0,",989",",624",",237",",108",",022",",011",0,",511",",603",",409",",200",",500",",000",0,",723",0,0,",000",0
A'Quonesia Franklin,SAC,G,34,351,34,351,",271","14,5",0,",657",",200",",100",",200",",157",",343",0,",283",",357",",143",",286",",273",",250",0,",154",",667",0,",083",",000"
Morenike Atunrase,SAS,G-F,33,348,33,348,",276","13,4",0,",529",",310",",080",",103",",034",",471",0,",261",",333",",000",",222",",333",",293",0,",667",",917",0,",122",",400"
Ashley Battle,NYL,F,34,336,34,336,",378","11,5",0,",694",",265",",184",",214",",031",",306",0,",382",",538",",278",",286",",333",",367",0,",385",",909",0,",200",",500"
Erlana Larkins,NYL,F,27,335,27,335,",511","1,6",0,"1,000",",798",",170",",032",",000",",000",0,",511",",507",",500",",667",0,0,0,",563",0,0,0,0
Ashley Robinson,SEA,C,33,329,33,329,",302","8,9",0,"1,000",",279",",256",",302",",163",",000",0,",302",",667",",273",",077",",143",0,0,",923",0,0,0,0
Mwadi Mabika,HOU,G,20,327,20,327,",303","18,8",0,",374",",091",",030",",152",",101",",626",0,",351",",444",",333",",400",",200",",274",0,",846",",824",0,",081",",200"
LaToya Bond,IND,G,32,325,32,325,",289","14,9",0,",533",",211",",111",",144",",067",",467",0,",354",",421",",200",",231",",667",",214",0,",176",",889",0,",095",",000"
Olayinka Sanni,DET,F-C,31,325,31,325,",500","4,3",0,",988",",585",",268",",110",",024",",012",0,",506",",563",",545",",222",",000",",000",0,",756",0,0,",000",0
Elaine Powell,DET,G,16,313,16,313,",490","6,9",0,",959",",510",",163",",224",",061",",041",0,",489",",600",",250",",455",",333",",500",0,",565",",000",0,",000",0
Jessica Moore,LAS,F-C,28,309,28,309,",326","7,2",0,"1,000",",512",",116",",163",",209",",000",0,",326",",455",",200",",286",",111",0,0,",571",0,0,0,0
Vanessa Hayden,MIN,C,30,304,30,304,",445","4,5",0,"1,000",",418",",432",",151",",000",",000",0,",445",",623",",333",",273",0,0,0,",662",0,0,0,0
Stacey Lovelace,TOT,C,22,302,22,302,",396","11,3",0,",698",",344",",135",",073",",146",",302",0,",388",",515",",231",",286",",286",",414",0,",808","1,000",0,",103",",333"
Allison Feaster,IND,F,33,301,33,301,",337","20,6",0,",157",",045",",011",",056",",045",",843",0,",500","1,000",",000",",200",",500",",307",0,"1,000",",913",0,",120",",333"
Kasha Terry,TOT,C-F,22,299,22,299,",457","3,1",0,"1,000",",580",",358",",062",",000",",000",0,",457",",638",",241",",000",0,0,0,",595",0,0,0,0
Edwige Lawson-Wade,SAS,G,30,280,30,280,",450","17,7",0,",413",",150",",025",",138",",100",",588",0,",424",",750",",500",",182",",250",",468",0,",214",",955",0,",106",",400"
Erika de Souza,ATL,F-C,12,277,12,277,",585","3,5",0,"1,000",",598",",305",",073",",024",",000",0,",585",",735",",400",",333",",000",0,0,",646",0,0,0,0
Roneeka Hodges,HOU,G,15,274,15,274,",423","18,1",0,",278",",155",",010",",082",",031",",722",0,",556",",667","1,000",",500",",000",",371",0,",533",",885",0,",214",",333"
Cathy Joens,CHI,G-F,26,272,26,272,",374","19,0",0,",286",",066",",011",",154",",055",",714",0,",385",",667",",000",",429",",000",",369",0,",700",",917",0,",046",",000"
Kristen Mann,TOT,F,18,254,18,254,",396","11,5",0,",813",",229",",146",",354",",083",",188",0,",385",",545",",429",",294",",250",",444",0,",733","1,000",0,",000",0
Murriel Page,LAS,F,27,243,27,243,",327","12,3",0,",837",",286",",061",",143",",347",",163",0,",341",",500",",333",",000",",353",",250",0,",929","1,000",0,",125",",000"
Quianna Chaney,CHI,G,28,241,28,241,",277","18,5",0,",398",",145",",048",",120",",084",",602",0,",333",",583",",750",",100",",000",",240",0,",364",",833",0,",020",",000"
Tye'sha Fluker,CHI,C,26,231,26,231,",385","9,3",0,",954",",277",",185",",415",",077",",046",0,",387",",500",",167",",407",",400",",333",0,",792","1,000",0,",000",0
Ketia Swanier,CON,G,25,231,25,231,",277","18,6",0,",362",",149",",043",",064",",106",",638",0,",353",",286",",500",",333",",400",",233",0,",167",",286",0,",167",",200"
Bernadette Ngoyisa,IND,C,31,226,31,226,",476","4,5",0,"1,000",",492",",349",",159",",000",",000",0,",476",",484",",545",",300",0,0,0,",600",0,0,0,0
Sequoia Holmes,HOU,G,17,203,17,203,",258","11,8",0,",726",",339",",048",",210",",129",",274",0,",267",",286",",333",",154",",375",",235",0,",667","1,000",0,",235",",250"
LaToya Thomas,TOT,F,20,187,20,187,",434","14,1",0,",830",",132",",075",",415",",208",",170",0,",409",",714",",000",",364",",455",",556",0,",778","1,000",0,",000",0
Khadijah Whittington,IND,F,22,186,22,186,",386","8,3",0,"1,000",",250",",318",",318",",114",",000",0,",386",",545",",286",",429",",200",0,0,",706",0,0,0,0
Bernice Mosby,WAS,F,24,183,24,183,",392","6,2",0,"1,000",",392",",353",",176",",078",",000",0,",392",",500",",333",",222",",500",0,0,",700",0,0,0,0
Yuko Oga,PHO,G,23,180,23,180,",351","15,7",0,",825",",088",",070",",316",",351",",175",0,",426",",800",",000",",389",",450",",000",0,",350",0,0,",000",0
Andrea Gardner,WAS,F-C,22,178,22,178,",379","5,8",0,"1,000",",397",",379",",190",",034",",000",0,",379",",522",",364",",091",",500",0,0,",727",0,0,0,0
Ann Strother,ATL,G-F,21,160,21,160,",353","17,3",0,",441",",147",",000",",176",",118",",559",0,",333",",400",0,",333",",250",",368",0,",600","1,000",0,",105",",000"
Christi Thomas,LAS,F-C,20,159,20,159,",353","9,6",0,",824",",412",",118",",206",",088",",176",0,",393",",429",",750",",143",",333",",167",0,",727","1,000",0,",000",0
Jessica Davenport,NYL,C,14,154,14,154,",475","5,3",0,"1,000",",458",",305",",203",",034",",000",0,",475",",519",",500",",333",",500",0,0,",714",0,0,0,0
Jennifer Derevjanik,PHO,G,17,145,17,145,",263","16,7",0,",579",",263",",000",",158",",158",",421",0,",364",",600",0,",333",",000",",125",0,",500","1,000",0,",000",0
Laurie Koehn,WAS,G,30,144,30,144,",393","22,1",0,",098",",016",",000",",033",",049",",902",0,",167",",000",0,",500",",000",",418",0,",000",",870",0,",109",",667"
Kim Smith,SAC,F,21,143,21,143,",255","12,6",0,",745",",277",",064",",234",",170",",255",0,",314",",231",",000",",455",",375",",083",0,",727","1,000",0,",250",",333"
Amber Jacobs,TOT,G,11,143,11,143,",261","17,6",0,",348",",130",",087",",043",",087",",652",0,",125",",000",",500",",000",",000",",333",0,",000","1,000",0,",267",",250"
Shay Murphy,TOT,G,17,138,17,138,",292","12,6",0,",583",",375",",021",",083",",104",",417",0,",321",",444",",000",",000",",200",",250",0,",667",",800",0,",100",",000"
Brooke Smith,PHO,F-C,10,134,10,134,",571","4,9",0,"1,000",",500",",321",",107",",071",",000",0,",571",",786",",444",",000",",500",0,0,",688",0,0,0,0
Kelly Santos,SEA,F,22,134,22,134,",390","5,5",0,"1,000",",439",",317",",220",",024",",000",0,",390",",500",",308",",333",",000",0,0,",625",0,0,0,0
Navonda Moore,MIN,G,16,125,16,125,",319","8,8",0,",809",",404",",191",",170",",043",",191",0,",316",",368",",333",",250",",000",",333",0,",500","1,000",0,",333",",333"
Sandora Irvin,SAS,F,21,116,21,116,",321","10,0",0,",857",",250",",321",",179",",107",",143",0,",333",",714",",333",",000",",000",",250",0,",750","1,000",0,",000",0
Sherill Baker,IND,G,13,110,13,110,",324","7,5",0,",973",",405",",243",",243",",081",",027",0,",333",",400",",111",",556",",000",",000",0,",250",0,0,"1,000",",000"
Svetlana Abrosimova,CON,F,6,107,6,107,",306","14,6",0,",667",",083",",167",",333",",083",",333",0,",375","1,000",",167",",333",",333",",167",0,",667","1,000",0,",083",",000"
Allie Quigley,PHO,G,14,100,14,100,",333","13,3",0,",718",",231",",077",",179",",231",",282",0,",393",",556",",333",",143",",444",",182",0,",364","1,000",0,",182",",000"
Kimberly Beck,SEA,G,17,93,17,93,",444","20,3",0,",333",",000",",000",",222",",111",",667",0,",000",0,0,",000",",000",",667",0,0,",750",0,",000",0
Kelly Schumacher,DET,C,7,89,7,89,",375","13,5",0,",875",",188",",063",",250",",375",",125",0,",429",",667",",000",",250",",500",",000",0,",833",0,0,",000",0
Erin Phillips,CON,G,8,86,8,86,",464","16,9",0,",571",",107",",071",",107",",286",",429",0,",438",",000","1,000",",333",",500",",500",0,",286",",667",0,",083",",000"
Chioma Nnamaka,ATL,G,12,84,12,84,",231","17,2",0,",577",",154",",000",",115",",308",",423",0,",267",",250",0,"1,000",",000",",182",0,",750","1,000",0,",273",",000"
Krystal Vaughn,WAS,F,15,78,15,78,",158","10,1",0,",895",",211",",316",",263",",105",",105",0,",176",",250",",000",",200",",500",",000",0,"1,000",0,0,",000",0
La'Tangela Atkinson,SAC,G-F,5,73,5,73,",375","6,8",0,",938",",438",",250",",125",",125",",063",0,",400",",571",",000",",500",",500",",000",0,",833",0,0,",000",0
Olympia Scott,PHO,C,6,69,6,69,",364","9,3",0,"1,000",",227",",318",",273",",182",",000",0,",364",",400",",286",",167",",750",0,0,",625",0,0,0,0
Doneeka Lewis,IND,G,8,56,8,56,",350","14,9",0,",650",",150",",150",",100",",250",",350",0,",385",",667",",333",",000",",400",",286",0,",600","1,000",0,",000",0
Ashley Shields,TOT,G,10,56,10,56,",276","15,3",0,",621",",138",",034",",379",",069",",379",0,",278",",500",",000",",273",",000",",273",0,",400","1,000",0,",091",",000"
DeMya Walker,SAC,F,7,52,7,52,",455","2,8",0,"1,000",",545",",455",",000",",000",",000",0,",455",",500",",400",0,0,0,0,",400",0,0,0,0
Charel Allen,SAC,G,6,49,6,49,",438","14,5",0,",625",",188",",063",",250",",125",",375",0,",500","1,000","1,000",",250",",000",",333",0,",200","1,000",0,",167",",000"
Kendra Wecker,WAS,F,9,48,9,48,",118","15,4",0,",588",",176",",000",",235",",176",",412",0,",100",",333",0,",000",",000",",143",0,"1,000","1,000",0,",286",",000"
Latasha Byears,HOU,G-F,11,46,11,46,",471","3,3",0,"1,000",",529",",412",",059",",000",",000",0,",471",",556",",429",",000",0,0,0,",750",0,0,0,0
Megan Duffy,NYL,G,6,45,6,45,",333","21,2",0,",333",",000",",000",",333",",000",",667",0,",500",0,0,",500",0,",250",0,",000","1,000",0,",000",0
Willnett Crockett,PHO,F,5,41,5,41,",375","7,9",0,"1,000",",375",",250",",250",",125",",000",0,",375",",667",",000",",500",",000",0,0,",667",0,0,0,0
Brooke Queenan,CHI,F,8,36,8,36,",125","15,0",0,",750",",000",",125",",625",",000",",250",0,",167",0,",000",",200",0,",000",0,",000",0,0,",000",0
Kristen O'Neill,SEA,G-F,11,31,11,31,",000","15,8",0,",500",",250",",000",",250",",000",",500",0,",000",",000",0,",000",0,",000",0,0,0,0,",000",0
Sharnee Zoll,MIN,G,6,30,6,30,",250","16,4",0,",625",",250",",000",",250",",125",",375",0,",200",",500",0,",000",",000",",333",0,",000","1,000",0,",333","1,000"
Margo Dydek,LAS,C,2,14,2,14,",400","2,7",0,"1,000",",600",",400",",000",",000",",000",0,",400",",333",",500",0,0,0,0,"1,000",0,0,0,0
Kamela Gissendanner,LAS,F,2,14,2,14,",000","12,8",0,",750",",250",",000",",500",",000",",250",0,",000",",000",0,",000",0,",000",0,0,0,0,",000",0
Leah Rush,CHI,F,2,12,2,12,",000","20,7",0,",500",",000",",000",",000",",500",",500",0,",000",0,0,0,",000",",000",0,0,0,0,",000",0
Danielle Page,CON,F,3,12,3,12,",600","12,8",0,"1,000",",200",",000",",400",",400",",000",0,",600","1,000",0,"1,000",",000",0,0,",333",0,0,0,0
Marcedes Walker,HOU,C,2,11,2,11,",000","1,6",0,"1,000",",500",",500",",000",",000",",000",0,",000",",000",",000",0,0,0,0,0,0,0,0,0
Chrissy Givens,DET,G,3,10,3,10,",000","4,2",0,"1,000",",500",",500",",000",",000",",000",0,",000",",000",",000",0,0,0,0,0,0,0,0,0
Florina Pascalau,SEA,C,3,9,3,9,",000","0,0",0,"1,000","1,000",",000",",000",",000",",000",0,",000",",000",0,0,0,0,0,0,0,0,0,0
Nancy Lieberman*,DET,G,1,9,1,9,",000","19,7",0,"1,000",",000",",000",",000","1,000",",000",0,",000",0,0,0,",000",0,0,0,0,0,0,0
Adrianne Ross,SAS,G,4,7,4,7,",000","11,9",0,"1,000",",000",",000","1,000",",000",",000",0,",000",0,0,",000",0,0,0,0,0,0,0,0
Val Berezhynska,SAS,C,2,6,2,6,",000","17,0",0,",500",",000",",000",",500",",000",",500",0,",000",0,0,",000",0,",000",0,0,0,0,",000",0
Brittany Wilkins,SAS,C,1,0,1,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wanisha Smith,DET,G,1,0,1,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


