===== wnba_2001_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Angelina Wolvert,CLE,F-C,1,5,1,5,"9,6",",333",",333",",000",",000","28,8","13,9","0,0","0,0","0,0","0,0","31,6",88,99,0,"0,0","0,0","0,0",",031"
Paige Sauer,CLE,C,2,4,2,4,"11,9",",333",",333",",000",",000","36,1","34,7","0,0","0,0","24,2","25,0","52,7",61,72,0,"0,0","0,0","0,0","-0,234"
Mactabene Amachree,NYL,F,2,3,2,3,"5,6",",568",0,0,0,"45,7","22,5","0,0","0,0","31,3","53,2","32,3",74,88,0,"0,0","0,0","0,0","-0,075"
Adia Barnes,CLE,F,3,3,3,3,"45,3","1,000","1,000",",000",",000","0,0","23,2","0,0","0,0","0,0","0,0","17,6",200,81,0,"0,0","0,0","0,0",",495"
Stacey Ford,NYL,F,1,3,1,3,"43,2","1,000","1,000",",000",",000","0,0","22,5","0,0","0,0","0,0","0,0","17,2",200,91,0,"0,0","0,0","0,0",",410"
Dana Wynne,SAC,F,1,3,1,3,"51,7","1,136",0,0,0,"42,0","20,7","0,0","0,0","27,1","0,0","14,0",242,88,0,"0,1","0,0","0,1",",999"


===== wnba_2001_shooting2.txt =====
Player,Tm,Pos,G,MP,G,MP,FG%,Dist.,,2P,0-3,3-10,10-16,16-3P,3P,,2P,0-3,3-10,10-16,16-3P,3P,,2P,3P,,%3PA,3P%
Katie Smith*,MIN,G,32,1234,32,1234,",393","14,1",0,",538",",220",",127",",143",",048",",462",0,",427",",596",",288",",311",",360",",354",0,",479",",741",0,",025",",500"
Jennifer Azzi,UTA,G,32,1205,32,1205,",408","13,6",0,",598",",130",",201",",228",",038",",402",0,",336",",250",",405",",357",",143",",514",0,",243","1,000",0,",000",0
Janeth Arcain,HOU,G,32,1154,32,1154,",426","10,5",0,",870",",206",",236",",346",",083",",130",0,",440",",600",",442",",364",",357",",333",0,",441",",636",0,",076",",200"
Dawn Staley*,CHA,G,32,1152,32,1152,",381","12,6",0,",683",",203",",153",",278",",050",",317",0,",385",",474",",256",",372",",500",",371",0,",351",",758",0,",045",",500"
Tina Thompson*,HOU,F,30,1102,30,1102,",377","12,3",0,",716",",180",",246",",225",",064",",284",0,",410",",526",",477",",252",",382",",293",0,",503",",773",0,",080",",333"
Sheri Sam,MIA,G-F,32,1100,32,1100,",432","12,1",0,",765",",192",",177",",235",",149",",235",0,",480",",700",",446",",367",",387",",276",0,",444",",852",0,",061",",333"
Yolanda Griffith*,SAC,C-F,32,1077,32,1077,",522","3,9",0,"1,000",",495",",399",",101",",005",",000",0,",522",",626",",463",",270",",000",0,0,",635",0,0,0,0
Vicky Bullett,WAS,F,32,1073,32,1073,",392","12,4",0,",776",",122",",238",",308",",080",",224",0,",419",",600",",368",",409",",391",",297",0,",699",",895",0,",109",",286"
Natalie Williams,UTA,C,31,1064,31,1064,",490","6,0",0,",989",",456",",246",",232",",054",",011",0,",496",",629",",372",",395",",368",",000",0,",754",0,0,",000",0
Taj McWilliams-Franklin,ORL,F-C,32,1059,32,1059,",474","4,7",0,",970",",505",",299",",130",",036",",030",0,",483",",617",",323",",302",",583",",200",0,",665",",500",0,",000",0
Elaine Powell,ORL,G,32,1055,32,1055,",402","11,0",0,",655",",321",",145",",145",",044",",345",0,",412",",600",",326",",116",",308",",382",0,",513",",846",0,",020",",500"
Tari Phillips,NYL,F-C,32,1049,32,1049,",507","5,9",0,",990",",412",",320",",222",",037",",010",0,",512",",769",",313",",330",",467",",000",0,",663",0,0,",000",0
Rita Williams,IND,G,32,1042,32,1042,",392","12,4",0,",628",",198",",253",",113",",065",",372",0,",402",",500",",351",",424",",263",",376",0,",257",",780",0,",018",",500"
Nykesha Sales,ORL,F-G,32,1039,32,1039,",438","12,4",0,",639",",237",",142",",198",",061",",361",0,",508",",644",",444",",427",",391",",314",0,",528",",651",0,",015",",500"
Lisa Leslie*,LAS,C,31,1033,31,1033,",473","8,7",0,",872",",296",",278",",242",",056",",128",0,",489",",681",",392",",363",",500",",367",0,",653",",909",0,",000",0
Jackie Stiles,POR,G,32,1023,32,1023,",405","12,8",0,",699",",153",",169",",299",",049",",301",0,",394",",458",",308",",357",",632",",431",0,",274",",880",0,",034",",250"
Coquese Washington,HOU,G,32,1013,32,1013,",356","15,2",0,",542",",147",",079",",215",",102",",458",0,",354",",615",",071",",289",",333",",358",0,",324",",862",0,",062",",800"
Allison Feaster,CHA,F,32,1007,32,1007,",375","15,6",0,",500",",125",",080",",235",",060",",500",0,",423",",571",",370",",367",",400",",327",0,",592",",855",0,",143",",458"
Andrea Stinson,CHA,G,32,1006,32,1006,",484","9,6",0,",824",",303",",216",",249",",057",",176",0,",492",",688",",425",",326",",429",",446",0,",473",",828",0,",108",",571"
Lauren Jackson*,SEA,F-C,29,1001,29,1001,",367","11,4",0,",682",",163",",355",",133",",032",",318",0,",394",",621",",326",",296",",385",",310",0,",633","1,000",0,",078",",100"
Merlakia Jones,CLE,G,30,998,30,998,",438","12,2",0,",910",",109",",188",",448",",164",",090",0,",455",",610",",380",",467",",403",",265",0,",583",",889",0,",088",",000"
Murriel Page,WAS,F,32,989,32,989,",433","7,8",0,",926",",329",",277",",242",",048",",074",0,",449",",645",",344",",286",",455",",235",0,",667",",500",0,",000",0
Elena Baranova,MIA,F,32,984,32,984,",427","11,7",0,",758",",158",",239",",248",",079",",242",0,",444",",635",",430",",329",",423",",375",0,",577",",967",0,",038",",333"
Crystal Robinson,NYL,F,32,980,32,980,",461","16,8",0,",371",",112",",060",",150",",049",",629",0,",535",",767",",250",",475",",538",",417",0,",679",",886",0,",054",",222"
Chamique Holdsclaw,WAS,F,29,975,29,975,",400","9,7",0,",901",",186",",313",",308",",069",",099",0,",418",",713",",308",",354",",313",",239",0,",415",",636",0,",065",",667"
Teresa Weatherspoon*,NYL,G,32,974,32,974,",431","10,6",0,",844",",317",",150",",138",",240",",156",0,",440",",660",",160",",261",",425",",385",0,",355",",800",0,",077",",500"
Margo Dydek,UTA,C,32,970,32,970,",440","8,4",0,",948",",223",",354",",316",",055",",052",0,",442",",554",",447",",359",",438",",400",0,",820",",833",0,",000",0
Debbie Black,MIA,G,32,946,32,946,",374","14,5",0,",893",",070",",096",",337",",364",",107",0,",401",",385",",389",",413",",412",",150",0,",746","1,000",0,",100",",000"
Vickie Johnson,NYL,G-F,32,939,32,939,",414","12,6",0,",748",",193",",120",",319",",117",",252",0,",430",",667",",282",",327",",474",",366",0,",533",",900",0,",134",",273"
DeLisha Milton-Jones,LAS,F,32,938,32,938,",453","9,8",0,",882",",277",",206",",240",",159",",118",0,",467",",573",",443",",394",",426",",343",0,",656",",917",0,",143",",000"
Ukari Figgs,LAS,G,32,930,32,930,",425","16,7",0,",346",",134",",078",",101",",034",",654",0,",355",",417",",429",",222",",333",",462",0,",409",",870",0,",034",",250"
Tamecka Dixon,LAS,G,29,925,29,925,",417","10,3",0,",893",",254",",194",",285",",160",",107",0,",446",",667",",226",",440",",373",",176",0,",417",",667",0,",000",0
Sylvia Crawley,POR,F,32,921,32,921,",449","8,2",0,",996",",195",",356",",348",",052",",004",0,",451",",635",",432",",409",",214",",000",0,",650",0,0,",000",0
Lisa Harrison,PHO,F,32,915,32,915,",430","10,5",0,",960",",126",",287",",422",",108",",040",0,",435",",607",",438",",362",",500",",333",0,",742","1,000",0,",000",0
Astou Ndiaye-Diatta,DET,F,32,913,32,913,",457","8,5",0,",956",",299",",191",",422",",044",",044",0,",463",",686",",369",",389",",067",",333",0,",649",",800",0,",000",0
Tangela Smith,SAC,C,32,912,32,912,",420","8,1",0,",994",",185",",423",",352",",034",",006",0,",423",",677",",376",",339",",500",",000",0,",878",0,0,",000",0
Sonja Henning,SEA,G,32,902,32,902,",318","12,3",0,",659",",194",",264",",109",",093",",341",0,",388",",680",",206",",357",",333",",182",0,",273",",875",0,",068",",333"
Mery Andrade,CLE,F,32,893,32,893,",339","12,7",0,",825",",187",",129",",240",",269",",175",0,",369",",406",",409",",415",",283",",200",0,",558",",667",0,",000",0
Semeka Randall,SEA,G,32,884,32,884,",371","9,0",0,",987",",225",",289",",362",",111",",013",0,",376",",662",",264",",316",",286",",000",0,",419",0,0,",000",0
Kedra Holland-Corn,SAC,G,32,874,32,874,",442","15,2",0,",402",",219",",064",",076",",044",",598",0,",515",",691",",313",",263",",364",",393",0,",385",",932",0,",073",",727"
Marie Ferdinand-Harris,UTA,G,32,864,32,864,",493","9,5",0,",855",",348",",145",",234",",128",",145",0,",532",",644",",500",",426",",459",",262",0,",318",",727",0,",000",0
Kristin Folkl,POR,F,32,862,32,862,",428","10,0",0,",928",",217",",199",",307",",169",",072",0,",429",",583",",364",",412",",393",",417",0,",818","1,000",0,",167",",500"
Sophia Witherspoon,POR,G,31,862,31,862,",316","13,8",0,",492",",221",",131",",081",",039",",508",0,",318",",430",",234",",172",",286",",313",0,",268",",842",0,",044",",250"
Jennifer Gillom,PHO,F-C,32,858,32,858,",423","9,0",0,",803",",330",",234",",192",",025",",197",0,",442",",615",",337",",279",",222",",343",0,",587",",875",0,",014",",000"
Edna Campbell,SAC,G,32,854,32,854,",377","15,2",0,",615",",066",",148",",295",",107",",385",0,",327",",625",",194",",347",",269",",457",0,",306",",907",0,",032",",333"
Adrienne Goodson,UTA,F,28,854,28,854,",433","8,6",0,",903",",332",",210",",238",",122",",097",0,",462",",594",",388",",382",",385",",161",0,",564","1,000",0,",097",",000"
Sandy Brondello,MIA,G,29,850,29,850,",413","14,9",0,",808",",035",",142",",346",",259",",192",0,",417",",667",",408",",395",",427",",394",0,",448",",538",0,",030",",500"
Svetlana Abrosimova,MIN,F,26,846,26,846,",391","9,9",0,",738",",316",",262",",129",",031",",262",0,",438",",613",",273",",368",",333",",260",0,",663",",950",0,",065",",000"
Trisha Fallon,PHO,G-F,31,841,31,841,",490","9,6",0,",857",",309",",151",",286",",093",",143",0,",505",",650",",333",",459",",500",",405",0,",652",",933",0,",027",",000"
Mwadi Mabika,LAS,G,28,828,28,828,",387","14,4",0,",520",",176",",113",",180",",051",",480",0,",391",",600",",241",",326",",231",",382",0,",654",",872",0,",033",",500"
Nikki McCray,WAS,G,32,828,32,828,",410","11,6",0,",672",",203",",272",",141",",038",",328",0,",497",",712",",506",",220",",364",",232",0,",402",",909",0,",105",",000"
Maria Stepanova,PHO,C,32,815,32,815,",507","6,2",0,",993",",309",",408",",227",",021",",007",0,",511",",609",",443",",516",",333",",000",0,",720",0,0,",000",0
Simone Edwards,SEA,C,32,810,32,810,",479","4,6",0,"1,000",",353",",558",",089",",000",",000",0,",479",",672",",368",",412",0,0,0,",835",0,0,0,0
Edwina Brown,DET,G-F,32,800,32,800,",366","12,2",0,",772",",181",",177",",362",",052",",228",0,",363",",500",",220",",345",",500",",377",0,",169",",750",0,",113",",167"
Ruth Riley,MIA,C,32,799,32,799,",475","6,0",0,"1,000",",265",",500",",198",",006",",000",0,",475",",767",",370",",313","1,000",0,0,",740",0,0,0,0
Tully Bevilaqua,POR,G,31,788,31,788,",328","15,6",0,",387",",218",",076",",034",",042",",613",0,",348",",462",",000",",500",",200",",315",0,",250",",913",0,",027",",500"
Shannon Johnson,ORL,G,26,785,26,785,",367","13,6",0,",576",",159",",200",",176",",041",",424",0,",369",",564",",265",",279",",500",",365",0,",212",",658",0,",048",",600"
Helen Darling,CLE,G,32,778,32,778,",355","13,6",0,",578",",187",",187",",127",",078",",422",0,",375",",548",",258",",381",",231",",329",0,",250",",913",0,",000",0
Elena Tornikidou,DET,F,32,777,32,777,",446","12,2",0,",803",",181",",161",",365",",096",",197",0,",445",",644",",325",",407",",417",",449",0,",573",",864",0,",163",",500"
Olympia Scott,IND,C,32,775,32,775,",456","5,0",0,",991",",355",",530",",097",",009",",009",0,",460",",597",",400",",333",",000",",000",0,",626",0,0,",000",0
Rushia Brown,CLE,F,30,760,30,760,",518","5,2",0,",995",",441",",349",",179",",026",",005",0,",515",",674",",353",",457",",400","1,000",0,",740","1,000",0,",000",0
Chasity Melvin,CLE,C-F,27,754,27,754,",474","4,6",0,",991",",484",",358",",126",",023",",009",0,",469",",587",",286",",556",",400","1,000",0,",640","1,000",0,",000",0
Tamika Whitmore,NYL,F,32,752,32,752,",432","8,1",0,",991",",248",",333",",311",",099",",009",0,",432",",691",",365",",290",",455",",500",0,",716",",000",0,",000",0
Ticha Penicheiro,SAC,G,23,744,23,744,",339","11,4",0,",661",",242",",282",",105",",032",",339",0,",378",",567",",314",",231",",000",",262",0,",258",",909",0,",024",",000"
Latasha Byears,LAS,G-F,32,739,32,739,",602","3,3",0,",986",",611",",299",",068",",009",",014",0,",606",",681",",500",",333","1,000",",333",0,",576","1,000",0,",000",0
Annie La Fleur,WAS,G,31,731,31,731,",333","13,7",0,",667",",113",",177",",284",",057",",333",0,",351",",438",",280",",350",",500",",298",0,",455",",857",0,",064",",333"
Erin Perperoglou,MIN,F,32,725,32,725,",348","7,1",0,",842",",413",",293",",114",",022",",158",0,",361",",553",",111",",333",",250",",276",0,",607",",750",0,",034",",000"
Lynn Pride,MIN,G-F,32,713,32,713,",391","6,5",0,",977",",362",",351",",218",",046",",023",0,",394",",556",",311",",289",",250",",250",0,",552",",000",0,",000",0
Niele Ivey,IND,G,32,708,32,708,",373","16,9",0,",314",",118",",108",",029",",059",",686",0,",406",",667",",182",",333",",333",",357",0,",385",",960",0,",086",",333"
Jurgita Streimikyte,IND,F,27,707,27,707,",478","8,7",0,",957",",193",",382",",319",",063",",043",0,",500",",575",",519",",470",",308",",000",0,",586",0,0,",000",0
Nadine Malcolm,IND,F,31,705,31,705,",425","10,8",0,",736",",203",",311",",175",",047",",264",0,",429",",605",",364",",324",",500",",411",0,",612",",826",0,",071",",250"
Charlotte Smith,CHA,F,30,678,30,678,",390","9,5",0,",781",",363",",171",",171",",075",",219",0,",412",",642",",280",",160",",182",",313",0,",447",",700",0,",000",0
Tiffani Johnson,HOU,C,32,672,32,672,",449","5,9",0,"1,000",",413",",341",",181",",065",",000",0,",449",",544",",447",",280",",333",0,0,",790",0,0,0,0
Jamie Redd,SEA,F,32,659,32,659,",380","10,8",0,",644",",278",",255",",102",",009",",356",0,",432",",633",",273",",318",",000",",286",0,",383",",864",0,",091",",286"
Kristen Veal,PHO,G,29,658,29,658,",280","13,5",0,",600",",184",",144",",176",",056",",400",0,",280",",348",",167",",182",",143",",280",0,",286",",857",0,",020","1,000"
Kate Paye,MIN,G,32,652,32,652,",385","19,5",0,",282",",064",",064",",064",",090",",718",0,",455",",400",",000","1,000",",429",",357",0,",700",",850",0,",036",",500"
Wendy Palmer,DET,F,22,651,22,651,",423","7,5",0,",847",",433",",228",",163",",023",",153",0,",440",",559",",367",",257",",200",",333",0,",775",",909",0,",061",",000"
Brooke Wyckoff,ORL,F,32,648,32,648,",328","11,9",0,",704",",200",",200",",240",",064",",296",0,",398",",640",",320",",267",",375",",162",0,",486",",833",0,",027","1,000"
Dominique Canty,DET,G,32,625,32,625,",363","5,7",0,",974",",430",",321",",202",",021",",026",0,",367",",542",",274",",128",",500",",200",0,",391","1,000",0,",000",0
Jae Kingi-Cross,DET,G,29,625,29,625,",387","17,5",0,",380",",113",",042",",197",",028",",620",0,",407",",625",",500",",214",",750",",375",0,",409",",818",0,",045",",500"
Shalonda Enis,CHA,F-C,32,623,32,623,",418","8,9",0,",804",",392",",171",",184",",057",",196",0,",409",",548",",148",",310",",556",",452",0,",769","1,000",0,",032",",000"
Ann Wauters,CLE,C,24,622,24,622,",569","4,0",0,",987",",575",",294",",078",",039",",013",0,",576",",636",",556",",417",",167",",000",0,",736",0,0,",000",0
Becky Hammon*,NYL,G,32,619,32,619,",457","15,2",0,",437",",188",",076",",127",",046",",563",0,",558",",703",",333",",400",",778",",378",0,",438",",881",0,",081",",556"
Amanda Lassiter,HOU,F,32,613,32,613,",367","15,0",0,",518",",108",",158",",216",",036",",482",0,",347",",733",",273",",233",",200",",388",0,",520",",846",0,",030",",500"
Tammy Sutton-Brown,CHA,C,29,602,29,602,",490","2,5",0,"1,000",",612",",367",",020",",000",",000",0,",490",",644",",241",",333",0,0,0,",750",0,0,0,0
Sue Wicks,NYL,F,30,602,30,602,",469","6,9",0,",946",",392",",269",",208",",077",",054",0,",496",",686",",257",",333",",800",",000",0,",754",0,0,",143",",000"
Charmin Smith,SEA,G,32,589,32,589,",270","16,8",0,",397",",048",",175",",159",",016",",603",0,",240",",667",",091",",300",",000",",289",0,",333",",909",0,",158",",333"
Ruthie Bolton,SAC,G,31,582,31,582,",338","15,2",0,",491",",144",",120",",162",",065",",509",0,",311",",452",",308",",229",",214",",364",0,",273",",850",0,",018","1,000"
Clarisse Machanguana,CHA,C-F,30,580,30,580,",500","5,0",0,"1,000",",468",",286",",190",",056",",000",0,",500",",695",",389",",208",",429",0,0,",714",0,0,0,0
Tonya Edwards,TOT,G,32,580,32,580,",351","10,6",0,",789",",292",",170",",246",",082",",211",0,",370",",560",",276",",262",",214",",278",0,",400",",900",0,",083",",333"
Penny Taylor,CLE,F,32,561,32,561,",382","12,3",0,",676",",196",",204",",236",",040",",324",0,",421",",568",",370",",340",",444",",301",0,",500",",955",0,",041",",667"
Barbara Farris,DET,F-C,31,559,31,559,",469","3,0",0,"1,000",",622",",255",",122",",000",",000",0,",469",",607",",240",",250",0,0,0,",739",0,0,0,0
Deanna Nolan,DET,G-F,27,545,27,545,",330","13,7",0,",624",",186",",098",",299",",041",",376",0,",355",",417",",211",",310",",750",",288",0,",442",",571",0,",151",",273"
Lady Grooms,SAC,F,31,543,31,543,",430","4,1",0,"1,000",",518",",316",",149",",018",",000",0,",430",",644",",222",",059","1,000",0,0,",592",0,0,0,0
Stephanie White,IND,G-F,30,504,30,504,",380","13,2",0,",584",",109",",314",",131",",029",",416",0,",363",",467",",372",",278",",250",",404",0,",172",",957",0,",035",",000"
Bridget Pettis,PHO,G,32,497,32,497,",333","10,8",0,",604",",384",",107",",069",",038",",396",0,",344",",443",",000",",182",",500",",317",0,",455",",800",0,",000",0
Tamicha Jackson,POR,G,32,497,32,497,",325","12,4",0,",769",",148",",189",",290",",124",",231",0,",377",",520",",344",",388",",238",",154",0,",286",",833",0,",026",",000"
Maylana Martin,MIN,C-F,31,494,31,494,",340","9,8",0,",825",",291",",233",",233",",068",",175",0,",341",",567",",167",",208",",429",",333",0,",759","1,000",0,",056","1,000"
Helen Luz,WAS,G,32,489,32,489,",404","16,2",0,",397",",081",",199",",088",",015",",603",0,",426",",636",",296",",667",",000",",390",0,",348",",813",0,",012",",000"
Gordana Grubin,IND,G,27,481,27,481,",371","13,1",0,",653",",120",",251",",222",",060",",347",0,",413",",700",",452",",243",",300",",293",0,",022",",824",0,",069",",250"
Jennifer Rizzotti,CLE,G,32,476,32,476,",382","16,2",0,",336",",191",",064",",064",",018",",664",0,",378",",429",",429",",286",",000",",384",0,",500",",786",0,",014",",000"
Val Whiting-Raymond,MIN,C-F,26,462,26,462,",267","7,2",0,",989",",322",",333",",244",",089",",011",0,",270",",345",",200",",273",",250",",000",0,",708",0,0,",000",0
Jessie Hicks,ORL,C-F,32,456,32,456,",389","4,2",0,"1,000",",432",",451",",117",",000",",000",0,",389",",600",",233",",211",0,0,0,",571",0,0,0,0
Korie Hlede,UTA,G,27,455,27,455,",390","11,1",0,",837",",255",",135",",291",",156",",163",0,",398",",389",",211",",463",",455",",348",0,",574","1,000",0,",000",0
Audrey Sauret,WAS,G,25,455,25,455,",297","10,9",0,",766",",198",",270",",189",",054",",234",0,",353",",591",",267",",190",",667",",115",0,",233","1,000",0,",077",",000"
Amy Herrig,UTA,C,32,448,32,448,",462","7,3",0,"1,000",",376",",258",",194",",172",",000",0,",462",",600",",375",",444",",313",0,0,",791",0,0,0,0
Tiffany McCain,ORL,G,32,442,32,442,",321","17,4",0,",385",",083",",083",",147",",073",",615",0,",333",",333",",333",",313",",375",",313",0,",643",",952",0,",060",",250"
Tammy Jackson,HOU,F-C,32,442,32,442,",500","2,9",0,"1,000",",628",",279",",047",",047",",000",0,",500",",593",",375",",250",",250",0,0,",581",0,0,0,0
Katie Douglas,ORL,G-F,22,439,22,439,",362","11,1",0,",596",",362",",135",",078",",021",",404",0,",393",",471",",263",",182",",667",",316",0,",364",",833",0,",035",",500"
Marlies Askamp,MIA,C,30,431,30,431,",483","6,1",0,"1,000",",397",",293",",172",",069",",000",0,",483",",609",",353",",400",",500",0,0,",786",0,0,0,0
Georgia Schweitzer,MIN,G-F,24,423,24,423,",314","14,2",0,",588",",137",",157",",265",",029",",412",0,",417",",500",",125",",556",",333",",167",0,",760","1,000",0,",143",",000"
Tynesha Lewis,HOU,G,29,419,29,419,",424","10,3",0,",783",",304",",163",",250",",065",",217",0,",431",",393",",533",",391",",500",",400",0,",613",",750",0,",400",",500"
Kristen Rasmussen,MIA,F,28,416,28,416,",360","9,2",0,",953",",291",",198",",314",",140",",047",0,",366",",440",",235",",333",",417",",250",0,",667","1,000",0,",000",0
Stacey Thomas,POR,F,32,413,32,413,",367","4,5",0,",883",",617",",150",",067",",000",",117",0,",415",",514",",222",",250",0,",000",0,",455",0,0,",000",0
Michele Timms*,PHO,G,21,408,21,408,",345","13,8",0,",582",",127",",182",",218",",055",",418",0,",375",",429",",500",",292",",167",",304",0,",542",",857",0,",022",",000"
Claudia Neves,DET,G,22,407,22,407,",362","15,0",0,",447",",245",",096",",096",",011",",553",0,",357",",435",",333",",222",",000",",365",0,",067",",789",0,",019",",000"
Kamila Vodichkova,SEA,F-C,29,405,29,405,",418","9,4",0,",795",",254",",352",",115",",074",",205",0,",423",",645",",256",",500",",333",",400",0,",780","1,000",0,",040",",000"
La'Keshia Frett,SAC,F,30,403,30,403,",389","8,0",0,"1,000",",238",",365",",357",",040",",000",0,",389",",700",",326",",289",",000",0,0,",592",0,0,0,0
Rhonda Mapp,LAS,C,30,395,30,395,",415","7,1",0,",976",",382",",252",",260",",081",",024",0,",425",",617",",419",",219",",200",",000",0,",784",0,0,",000",0
Kisha Ford,MIA,G-F,30,395,30,395,",325","10,4",0,",863",",325",",125",",125",",275",",138",0,",362",",577",",200",",400",",182",",091",0,",600","1,000",0,",000",0
Katy Steding,SEA,F,26,393,26,393,",372","14,1",0,",628",",085",",223",",266",",053",",372",0,",322",",500",",333",",240",",400",",457",0,",474",",625",0,",086",",333"
Michelle Marciniak,SEA,G,27,392,27,392,",367","10,5",0,",763",",223",",302",",201",",036",",237",0,",387",",548",",310",",286",",600",",303",0,",171",",800",0,",061",",000"
Alicia Thompson,IND,F,22,381,22,381,",437","12,6",0,",753",",144",",218",",287",",103",",247",0,",450",",600",",553",",360",",278",",395",0,",593",",882",0,",093","1,000"
Kelly Schumacher,IND,C,28,380,28,380,",495","6,3",0,",946",",215",",602",",086",",043",",054",0,",489",",550",",500",",375",",250",",600",0,",860","1,000",0,",000",0
Kara Wolters,SAC,C,31,378,31,378,",470","6,7",0,"1,000",",224",",582",",142",",052",",000",0,",470",",700",",436",",211",",571",0,0,",778",0,0,0,0
Adrian Williams-Strong,PHO,C-F,25,375,25,375,",336","6,1",0,"1,000",",292",",389",",257",",000",",000",0,",336",",394",",318",",310",0,0,0,",632",0,0,0,0
Trisha Stafford-Odom,HOU,F,30,365,30,365,",368","4,7",0,",991",",481",",340",",160",",009",",009",0,",371",",490",",222",",353",",000",",000",0,",487",0,0,",000",0
Nicky McCrimmon,LAS,G,28,350,28,350,",444","10,1",0,",810",",381",",095",",143",",190",",190",0,",451",",667",",167",",111",",417",",417",0,",696","1,000",0,",083","1,000"
Vicki Hall,TOT,F,27,348,27,348,",410","14,6",0,",750",",130",",090",",250",",280",",250",0,",453",",846",",222",",200",",571",",280",0,",853",",857",0,",000",0
Angie Braziel,IND,F,23,341,23,341,",435","7,5",0,",991",",191",",504",",278",",017",",009",0,",439",",818",",448",",188",",000",",000",0,",720",0,0,",000",0
Tonya Massaline,WAS,F,30,336,30,336,",360","12,1",0,",746",",149",",211",",289",",061",",254",0,",365",",412",",292",",364",",429",",345",0,",742",",900",0,",172",",600"
Slobodanka Tuvic,PHO,C,30,325,30,325,",310","4,3",0,"1,000",",571",",214",",214",",000",",000",0,",310",",333",",111",",444",0,0,0,",692",0,0,0,0
Tausha Mills,WAS,C,30,319,30,319,",333","5,3",0,",986",",391",",420",",087",",058",",014",0,",338",",481",",310",",167",",000",",000",0,",435",0,0,",000",0
Kate Starbird,UTA,F-G,23,310,23,310,",373","13,3",0,",791",",191",",100",",264",",236",",209",0,",414",",571",",091",",379",",462",",217",0,",778","1,000",0,",000",0
DeMya Walker,POR,F,21,297,21,297,",440","3,6",0,",970",",610",",250",",100",",010",",030",0,",433",",492",",440",",100",",000",",667",0,",571",",500",0,",000",0
Kelley Gibson,HOU,F-G,28,288,28,288,",228","16,0",0,",632",",070",",088",",333",",140",",368",0,",278",",750",",000",",316",",125",",143",0,",600","1,000",0,",000",0
Carolyn Young,POR,G,23,279,23,279,",374","12,6",0,",657",",152",",242",",232",",030",",343",0,",415",",467",",375",",435",",333",",294",0,",556",",900",0,",088",",667"
Tracy Reid,MIA,F,21,278,21,278,",508","4,4",0,"1,000",",556",",238",",095",",079",",000",0,",508",",571",",400",",500",",400",0,0,",500",0,0,0,0
Alisa Burras,POR,C,26,272,26,272,",530","1,8",0,"1,000",",735",",181",",012",",000",",000",0,",530",",607",",267",",000",0,0,0,",773",0,0,0,0
Rachael Sporn,DET,F,23,265,23,265,",404","6,9",0,"1,000",",340",",277",",362",",021",",000",0,",404",",625",",385",",235",",000",0,0,",842",0,0,0,0
Vanessa Nygaard,POR,F,31,259,31,259,",389","16,9",0,",319",",139",",056",",111",",014",",681",0,",391",",600",",250",",250",",000",",388",0,",556",",947",0,",020","1,000"
Jaynetta Saunders,PHO,F,28,253,28,253,",325","8,5",0,",961",",286",",247",",325",",104",",039",0,",324",",364",",316",",280",",375",",333",0,",625","1,000",0,",000",0
Tawona Alhaleem,ORL,F-G,26,252,26,252,",328","7,3",0,",810",",466",",224",",103",",017",",190",0,",319",",481",",154",",000",",000",",364",0,",533","1,000",0,",000",0
Marla Brumfield,MIA,G,27,247,27,247,",283","13,3",0,",750",",117",",117",",383",",083",",250",0,",267",",429",",143",",217",",400",",333",0,",333","1,000",0,",067",",000"
Michele Van Gorp,MIN,C,22,243,22,243,",375","10,1",0,",975",",150",",250",",400",",175",",025",0,",385",",667",",500",",313",",143",",000",0,",800",0,0,",000",0
Betty Lennox,MIN,G,11,241,11,241,",373","14,6",0,",527",",145",",200",",155",",027",",473",0,",362",",688",",182",",235",",667",",385",0,",333",",800",0,",096",",600"
Monica Maxwell,IND,F,15,238,15,238,",302","15,9",0,",415",",057",",264",",038",",057",",585",0,",409","1,000",",286",",500",",333",",226",0,",778",",857",0,",032","1,000"
Carla Boyd,DET,F,21,230,21,230,",343","15,9",0,",463",",164",",090",",149",",060",",537",0,",387",",455",",167",",600",",000",",306",0,",917","1,000",0,",139",",400"
Quacy Barnes,SEA,C,20,229,20,229,",390","6,3",0,",983",",271",",525",",153",",034",",017",0,",379",",375",",323",",556",",500","1,000",0,",545","1,000",0,",000",0
LaTonya Johnson,UTA,F,26,228,26,228,",262","14,6",0,",538",",200",",108",",138",",092",",462",0,",343",",385",",429",",111",",500",",167",0,",583",",800",0,",133",",250"
Kelly Miller,CHA,G,26,225,26,225,",386","13,8",0,",667",",158",",088",",316",",105",",333",0,",395",",778",",400",",222",",333",",368",0,",800","1,000",0,",000",0
Vedrana Grgin-Fonseca,LAS,F,24,223,24,223,",431","12,8",0,",708",",200",",123",",338",",046",",292",0,",478",",692",",250",",409",",667",",316",0,",591",",833",0,",158",",333"
