===== wnba_2000_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Shannon Johnson,ORL,G,32,1126,32,1126,",395","11,1",0,",709",",233",",181",",191",",036",",291",0,",420",",542",",339",",356",",273",",333",0,",152",",300",0,",011","1,000"
Andrea Stinson,CHA,G,32,1123,32,1123,",462","9,9",0,",771",",356",",145",",222",",048",",229",0,",493",",600",",448",",388",",318",",358",0,",500",",789",0,",085",",333"
Adrienne Johnson,ORL,G,32,1100,32,1100,",445","16,1",0,",623",",048",",066",",323",",150",",377",0,",502",",684",",346",",488",",576",",351",0,",488",",885",0,",020","1,000"
Dawn Staley*,CHA,G,32,1099,32,1099,",372","12,9",0,",652",",213",",154",",217",",067",",348",0,",394",",519",",333",",291",",471",",330",0,",400",",966",0,",045",",250"
Taj McWilliams-Franklin,ORL,F-C,32,1098,32,1098,",524","5,4",0,",948",",452",",282",",112",",036",",052",0,",537",",678",",409",",324",",250",",294",0,",589",",800",0,",000",0
Vicky Bullett,WAS,F,32,1094,32,1094,",486","11,1",0,",884",",112",",316",",364",",092",",116",0,",508",",667",",516",",458",",481",",324",0,",765",",909",0,",029","1,000"
Sheryl Swoopes*,HOU,F-G,31,1090,31,1090,",506","9,9",0,",812",",312",",174",",277",",050",",188",0,",537",",742",",464",",418",",167",",374",0,",403",",882",0,",022",",500"
Brandy Reed,PHO,F,32,1090,32,1090,",507","9,7",0,",906",",265",",162",",344",",103",",094",0,",516",",769",",405",",395",",426",",419",0,",390",",611",0,",000",0
Tina Thompson*,HOU,F,32,1087,32,1087,",469","12,4",0,",676",",160",",241",",238",",037",",324",0,",495",",754",",398",",433",",400",",417",0,",529",",945",0,",023",",667"
Cynthia Cooper*,HOU,G,31,1085,31,1085,",459","10,0",0,",691",",309",",245",",128",",010",",309",0,",506",",579",",448",",440",",500",",355",0,",226",",605",0,",000",0
Teresa Weatherspoon*,NYL,G,32,1078,32,1078,",438","11,4",0,",712",",314",",118",",092",",190",",288",0,",514",",729",",278",",429",",345",",250",0,",268",",909",0,",000",0
Sophia Witherspoon,POR,G,32,1061,32,1061,",384","12,6",0,",643",",191",",195",",180",",077",",357",0,",392",",586",",303",",293",",371",",368",0,",383",",917",0,",000",0
Nikki McCray,WAS,G,32,1046,32,1046,",434","12,0",0,",608",",262",",190",",114",",042",",392",0,",500",",743",",342",",273",",313",",331",0,",479",",940",0,",046",",571"
Murriel Page,WAS,F,32,1046,32,1046,",590","5,4",0,"1,000",",473",",293",",194",",041",",000",0,",590",",790",",369",",442",",556",0,0,",710",0,0,0,0
Natalie Williams,UTA,C,29,1039,29,1039,",490","4,9",0,",986",",474",",290",",151",",041",",014",0,",489",",642",",311",",382",",267",",600",0,",614",",667",0,",000",0
Monica Maxwell,IND,F,32,1029,32,1029,",386","14,9",0,",453",",137",",204",",077",",035",",547",0,",372",",590",",310",",227",",200",",397",0,",250",",935",0,",071",",455"
Lisa Leslie*,LAS,C,32,1028,32,1028,",458","7,8",0,",926",",340",",284",",237",",065",",074",0,",477",",685",",352",",363",",357",",219",0,",700","1,000",0,",031",",000"
Yolanda Griffith*,SAC,C-F,32,1026,32,1026,",535","4,9",0,"1,000",",404",",427",",163",",006",",000",0,",535",",685",",455",",356","1,000",0,0,",658",0,0,0,0
Vickie Johnson,NYL,G-F,31,1023,31,1023,",441","11,5",0,",781",",225",",151",",309",",096",",219",0,",458",",630",",327",",390",",484",",380",0,",414",",963",0,",014",",000"
Rita Williams,IND,G,32,1014,32,1014,",409","13,9",0,",522",",208",",164",",084",",066",",478",0,",441",",614",",356",",304",",278",",374",0,",302",",796",0,",008",",000"
Nykesha Sales,ORL,F-G,32,995,32,995,",444","11,6",0,",689",",222",",204",",185",",037",",311",0,",466",",612",",385",",352",",357",",395",0,",374",",681",0,",017",",500"
Betty Lennox,MIN,G,32,984,32,984,",427","11,8",0,",705",",185",",257",",223",",040",",295",0,",440",",506",",421",",381",",579",",396",0,",390",",818",0,",036",",200"
DeLisha Milton-Jones,LAS,F,32,983,32,983,",512","7,4",0,",973",",338",",294",",246",",096",",027",0,",519",",697",",407",",389",",571",",250",0,",831","1,000",0,",000",0
Sonja Henning,SEA,G,32,980,32,980,",351","12,6",0,",563",",205",",225",",099",",033",",437",0,",329",",516",",176",",200",",600",",379",0,",250",",960",0,",045",",333"
Tari Phillips,NYL,F-C,31,978,31,978,",467","6,7",0,",978",",382",",302",",239",",055",",022",0,",472",",683",",345",",322",",350",",250",0,",583",",500",0,",000",0
Janeth Arcain,HOU,G,32,977,32,977,",468","9,9",0,",807",",270",",236",",258",",043",",193",0,",532",",683",",491",",450",",300",",200",0,",690","1,000",0,",022",",000"
Merlakia Jones,CLE,G,32,948,32,948,",474","12,1",0,",861",",130",",173",",384",",111",",139",0,",500",",786",",518",",411",",389",",311",0,",446",",857",0,",111",",200"
Mwadi Mabika,LAS,G,32,940,32,940,",388","14,1",0,",525",",200",",104",",167",",054",",475",0,",392",",552",",286",",321",",222",",384",0,",464",",721",0,",038",",667"
Ticha Penicheiro,SAC,G,30,936,30,936,",368","9,2",0,",730",",314",",319",",086",",011",",270",0,",430",",534",",373",",250",",500",",200",0,",052",",600",0,",000",0
Kedra Holland-Corn,SAC,G,32,934,32,934,",439","13,5",0,",518",",213",",138",",091",",075",",482",0,",511",",759",",229",",522",",316",",361",0,",507",",932",0,",025",",333"
Sylvia Crawley,POR,F,31,930,31,930,",480","9,1",0,",993",",121",",409",",440",",023",",007",0,",483",",639",",516",",405",",571",",000",0,",664",0,0,",000",0
Adrienne Goodson,UTA,F,29,929,29,929,",480","7,2",0,",930",",371",",246",",214",",058",",070",0,",495",",630",",363",",393",",583",",276",0,",545",",625",0,",000",0
Tonya Edwards,PHO,G,32,926,32,926,",376","13,4",0,",617",",171",",124",",215",",060",",383",0,",418",",608",",405",",281",",444",",307",0,",468",",914",0,",096",",364"
Tangela Smith,SAC,C,32,925,32,925,",474","7,6",0,"1,000",",202",",442",",340",",016",",000",0,",474",",587",",457",",452",",000",0,0,",830",0,0,0,0
Wendy Palmer,DET,F,32,914,32,914,",448","5,4",0,",871",",579",",196",",080",",016",",129",0,",477",",560",",315",",300",",333",",250",0,",710",",917",0,",000",0
Chasity Melvin,CLE,C-F,32,904,32,904,",471","3,9",0,",976",",505",",325",",073",",010",",024",0,",479",",555",",436",",190",",333",",143",0,",644","1,000",0,",000",0
Sheri Sam,MIA,G-F,31,904,31,904,",387","13,9",0,",684",",171",",105",",232",",176",",316",0,",431",",708",",325",",341",",343",",292",0,",554",",800",0,",008",",000"
Tamecka Dixon,LAS,G,31,882,31,882,",454","10,5",0,",883",",268",",148",",306",",162",",117",0,",467",",641",",233",",382",",553",",353",0,",500",",833",0,",000",0
Katrina Colleton,MIA,F,32,873,32,873,",352","11,2",0,",928",",160",",208",",403",",157",",072",0,",360",",468",",344",",305",",413",",238",0,",561","1,000",0,",095",",000"
Marlies Askamp,MIA,C,32,869,32,869,",407","6,4",0,",990",",397",",268",",244",",081",",010",0,",406",",602",",268",",275",",294",",500",0,",714","1,000",0,",000",0
Elena Tornikidou,DET,F,32,869,32,869,",506","8,7",0,",967",",311",",141",",448",",066",",033",0,",519",",680",",324",",463",",563",",125",0,",545","1,000",0,",000",0
Ruthie Bolton,SAC,G,29,868,29,868,",361","14,7",0,",565",",109",",155",",201",",101",",435",0,",399",",600",",316",",324",",459",",313",0,",373",",780",0,",006",",000"
Astou Ndiaye-Diatta,DET,F,32,868,32,868,",474","7,7",0,",982",",342",",222",",357",",060",",018",0,",480",",579",",405",",437",",450",",167",0,",618","1,000",0,",000",0
Korie Hlede,UTA,G,31,867,31,867,",454","10,8",0,",777",",277",",150",",254",",077",",223",0,",460",",583",",410",",364",",400",",431",0,",484",",680",0,",017",",000"
Stacey Thomas,POR,F,32,863,32,863,",356","5,4",0,",926",",503",",276",",067",",080",",074",0,",364",",488",",244",",182",",154",",250",0,",364",",667",0,",000",0
Rhonda Mapp,CHA,C,30,856,30,856,",460","7,2",0,",927",",410",",250",",180",",087",",073",0,",468",",545",",440",",370",",385",",364",0,",808",",875",0,",000",0
Kristin Folkl,MIN,F,32,845,32,845,",450","8,5",0,",901",",272",",325",",209",",094",",099",0,",477",",635",",419",",375",",444",",211",0,",756",",750",0,",000",0
Vanessa Nygaard,POR,F,32,843,32,843,",435","12,6",0,",569",",263",",120",",148",",038",",431",0,",513",",673",",280",",516",",125",",333",0,",705","1,000",0,",000",0
Becky Hammon*,NYL,G,32,835,32,835,",472","14,1",0,",440",",258",",056",",111",",016",",560",0,",604",",723",",286",",500",",500",",369",0,",358",",673",0,",014",",000"
Jennifer Gillom,PHO,F-C,30,826,30,826,",440","9,1",0,",782",",342",",218",",177",",028",",218",0,",486",",611",",420",",339",",222",",275",0,",567",",789",0,",014",",000"
Cintia dos Santos,ORL,C,32,820,32,820,",423","5,9",0,",995",",383",",279",",225",",027",",005",0,",425",",471",",387",",460",",167",",000",0,",734",0,0,",000",0
Debbie Black,MIA,G,32,820,32,820,",380","15,4",0,",720",",093",",067",",280",",280",",280",0,",444",",643",",100",",452",",452",",214",0,",625",",889",0,",000",0
Ukari Figgs,LAS,G,32,803,32,803,",431","14,4",0,",464",",242",",065",",118",",039",",536",0,",521",",649",",400",",333",",500",",354",0,",324",",793",0,",024",",500"
Mery Andrade,CLE,F,32,797,32,797,",456","12,2",0,",615",",277",",128",",123",",051",",385",0,",517",",704",",360",",417",",300",",360",0,",613",",704",0,",040",",000"
Tully Bevilaqua,POR,G,32,796,32,796,",357","13,2",0,",464",",304",",071",",071",",018",",536",0,",442",",559",",000",",375",",500",",283",0,",565",",882",0,",017",",000"
Kara Wolters,IND,C,31,793,31,793,",561","4,6",0,"1,000",",417",",477",",076",",030",",000",0,",561",",655",",516",",300",",625",0,0,",818",0,0,0,0
Alicia Thompson,IND,F,31,792,31,792,",514","10,3",0,",843",",220",",271",",204",",149",",157",0,",526",",714",",435",",481",",474",",450",0,",655",",833",0,",000",0
Keitha Dickerson,MIN,F,32,791,32,791,",380","5,7",0,",986",",430",",289",",246",",021",",014",0,",386",",525",",244",",314",",333",",000",0,",741",0,0,",000",0
Dominique Canty,DET,G,28,784,28,784,",409","4,8",0,",975",",576",",192",",167",",039",",025",0,",419",",556",",179",",206",",500",",000",0,",458",0,0,",000",0
Margo Dydek,UTA,C,32,775,32,775,",445","7,9",0,",941",",237",",377",",208",",064",",059",0,",464",",661",",416",",306",",533",",143",0,",728","1,000",0,",000",0
Lisa Harrison,PHO,F,31,750,31,750,",526","10,6",0,",922",",175",",201",",383",",136",",078",0,",514",",778",",452",",441",",476",",667",0,",589",",875",0,",000",0
Michelle Brogan,PHO,F,28,725,28,725,",511","6,9",0,",818",",482",",168",",102",",036",",182",0,",554",",591",",391",",714",",400",",320",0,",629",",875",0,",040","1,000"
Crystal Robinson,NYL,F,27,722,27,722,",428","15,3",0,",493",",124",",100",",209",",060",",507",0,",505",",760",",400",",405",",500",",353",0,",580",",889",0,",020",",500"
Gordana Grubin,IND,G,29,720,29,720,",377","13,1",0,",619",",142",",243",",172",",063",",381",0,",419",",647",",362",",293",",467",",308",0,",306",",857",0,",033",",000"
Suzie McConnell Serio,CLE,G,32,705,32,705,",414","17,5",0,",307",",100",",086",",093",",021",",693",0,",465",",571",",417",",308",",667",",392",0,",450",",789",0,",021","1,000"
Quacy Barnes,SEA,C,31,705,31,705,",418","7,5",0,",958",",230",",455",",216",",056",",042",0,",431",",673",",371",",304",",417",",111",0,",705","1,000",0,",000",0
Andrea Nagy,WAS,G,23,694,23,694,",392","14,3",0,",506",",203",",152",",127",",025",",494",0,",425",",750",",167",",200",",500",",359",0,",235","1,000",0,",051","1,000"
Tamika Whitmore,NYL,F,32,689,32,689,",431","6,9",0,",988",",364",",269",",285",",071",",012",0,",436",",587",",382",",347",",222",",000",0,",752",0,0,",333",",000"
Tiffani Johnson,HOU,C,31,687,31,687,",480","3,5",0,"1,000",",660",",160",",160",",020",",000",0,",480",",561",",313",",375",",000",0,0,",792",0,0,0,0
Sue Wicks,NYL,F,32,680,32,680,",385","7,5",0,",965",",308",",350",",224",",084",",035",0,",391",",591",",260",",281",",500",",200",0,",741","1,000",0,",000",0
Rushia Brown,CLE,F,30,679,30,679,",497","5,3",0,",989",",455",",278",",166",",021",",011",0,",497",",612",",442",",419",",000",",500",0,",750","1,000",0,",000",0
Charlotte Smith,CHA,F,30,659,30,659,",352","13,1",0,",522",",289",",101",",094",",038",",478",0,",386",",435",",313",",467",",000",",316",0,",719","1,000",0,",000",0
Simone Edwards,SEA,C,29,645,29,645,",456","5,8",0,"1,000",",258",",582",",148",",011",",000",0,",456",",681",",396",",333",",000",0,0,",723",0,0,0,0
Claudia Neves,DET,G,30,636,30,636,",380","15,0",0,",446",",223",",096",",108",",018",",554",0,",473",",730",",188",",222",",333",",304",0,",343",",857",0,",000",0
Stephanie White,IND,G-F,32,635,32,635,",398","12,0",0,",578",",229",",253",",060",",036",",422",0,",406",",553",",357",",200",",167",",386",0,",359","1,000",0,",029",",000"
Tracy Reid,CHA,F,29,620,29,620,",478","3,0",0,",989",",617",",311",",044",",017",",011",0,",483",",550",",393",",000","1,000",",000",0,",663",0,0,",000",0
Edwina Brown,DET,G-F,32,619,32,619,",355","6,7",0,",976",",391",",290",",272",",024",",024",0,",358",",576",",204",",217",",250",",250",0,",356","1,000",0,",000",0
Marla Brumfield,MIN,G,32,613,32,613,",465","7,5",0,",911",",396",",218",",277",",020",",089",0,",500",",600",",409",",429",",500",",111",0,",543","1,000",0,",111",",000"
Shantia Owens,MIA,F,31,605,31,605,",389","6,7",0,"1,000",",267",",481",",183",",069",",000",0,",389",",514",",397",",292",",111",0,0,",647",0,0,0,0
Ann Wauters,CLE,C,32,598,32,598,",523","4,4",0,",987",",497",",349",",081",",007",",013",0,",531",",689",",308",",417","1,000",",000",0,",679",0,0,",000",0
Bridget Pettis,PHO,G,32,583,32,583,",357","13,3",0,",554",",268",",065",",119",",083",",446",0,",430",",489",",364",",300",",571",",267",0,",500",",800",0,",067",",200"
Vicki Hall,CLE,F,32,577,32,577,",373","13,4",0,",734",",165",",108",",291",",165",",266",0,",422",",692",",294",",413",",269",",238",0,",735",",800",0,",071",",667"
Grace Daley,MIN,G,30,577,30,577,",388","9,6",0,",619",",429",",156",",027",",007",",381",0,",440",",556",",130",",500",",000",",304",0,",350","1,000",0,",036",",000"
Tiffany Travis,CHA,F,32,574,32,574,",443","9,9",0,",842",",373",",057",",278",",133",",158",0,",436",",559",",222",",409",",238",",480",0,",759",",917",0,",040","1,000"
Andrea Garner,SEA,F-C,32,560,32,560,",322","6,9",0,",983",",261",",461",",243",",017",",017",0,",319",",500",",226",",321",",000",",500",0,",806","1,000",0,",000",0
Jennifer Azzi,UTA,G,15,559,15,559,",452","11,6",0,",769",",135",",327",",279",",029",",231",0,",463",",571",",353",",552",",333",",417",0,",162",",900",0,",000",0
Helen Darling,CLE,G,32,556,32,556,",313","11,5",0,",747",",233",",147",",293",",047",",253",0,",304",",343",",318",",318",",143",",342",0,",147",",769",0,",026","1,000"
Michelle Marciniak,POR,G,32,537,32,537,",377","9,9",0,",649",",390",",175",",084",",000",",351",0,",400",",500",",259",",231",0,",333",0,",250",",667",0,",000",0
Latasha Byears,SAC,G-F,32,521,32,521,",524","3,8",0,",986",",510",",420",",042",",014",",014",0,",525",",699",",367",",167",",000",",500",0,",730","1,000",0,",000",0
Charmin Smith,SEA,G,32,516,32,516,",286","16,5",0,",429",",054",",161",",179",",036",",571",0,",250",",667",",444",",000",",000",",313",0,",167","1,000",0,",031",",000"
Edna Campbell,SEA,G,16,510,16,510,",391","12,9",0,",772",",102",",237",",302",",130",",228",0,",428",",727",",431",",354",",357",",265",0,",254",",846",0,",082",",250"
Michelle Cleary,PHO,G,24,509,24,509,",311","15,1",0,",333",",267",",067",",000",",022",",667",0,",267",",417",",000",0,",000",",333",0,",000","1,000",0,",000",0
Dalma Ivanyi,UTA,G,27,489,27,489,",313","14,6",0,",552",",146",",177",",146",",063",",448",0,",340",",357",",294",",357",",333",",279",0,",278",",917",0,",000",0
Kamila Vodichkova,SEA,F-C,23,489,23,489,",398","8,8",0,",883",",263",",368",",135",",117",",117",0,",424",",578",",317",",478",",350",",200",0,",656","1,000",0,",000",0
Nicky McCrimmon,LAS,G,32,488,32,488,",506","11,6",0,",571",",351",",117",",065",",039",",429",0,",523",",630",",222",",200","1,000",",485",0,",565","1,000",0,",030",",000"
LaTonya Johnson,UTA,F,29,481,29,481,",403","10,7",0,",721",",248",",240",",194",",031",",279",0,",430",",531",",355",",400",",500",",333",0,",450","1,000",0,",028",",000"
Milena Flores,MIA,G,32,474,32,474,",304","16,3",0,",455",",107",",045",",214",",089",",545",0,",314",",500",",400",",208",",300",",295",0,",500",",889",0,",000",0
Michelle Edwards,TOT,G,23,472,23,472,",359","11,8",0,",771",",190",",209",",301",",072",",229",0,",415",",724",",313",",370",",091",",171",0,",306",",667",0,",029",",000"
Allison Feaster,LAS,F,32,469,32,469,",359","14,4",0,",491",",192",",126",",138",",036",",509",0,",463",",750",",333",",261",",167",",259",0,",553",",864",0,",059",",200"
Kristen Rasmussen,TOT,F,26,463,26,463,",350","8,0",0,",930",",390",",180",",250",",110",",070",0,",355",",410",",278",",360",",273",",286",0,",697","1,000",0,",000",0
Lynn Pride,POR,G-F,32,462,32,462,",347","8,3",0,",924",",280",",288",",280",",076",",076",0,",349",",485",",382",",182",",333",",333",0,",579","1,000",0,",111","1,000"
Danielle McCulley,IND,C-F,29,456,29,456,",412","7,3",0,",889",",327",",379",",163",",020",",111",0,",441",",500",",414",",440",",000",",176",0,",617","1,000",0,",000",0
Maylana Martin,MIN,C-F,30,456,30,456,",458","9,0",0,",839",",288",",288",",229",",034",",161",0,",495",",794",",353",",222","1,000",",263",0,",673","1,000",0,",000",0
Eva Nemcova,CLE,F,14,443,14,443,",409","15,2",0,",567",",085",",098",",262",",067",",433",0,",409",",429",",438",",442",",364",",408",0,",605",",862",0,",070",",200"
Jennifer Rizzotti,HOU,G,32,437,32,437,",382","16,4",0,",291",",182",",055",",018",",036",",709",0,",563",",500",",667",",000","1,000",",308",0,",222",",917",0,",000",0
Keisha Anderson,WAS,G,30,434,30,434,",426","11,9",0,",882",",191",",147",",294",",250",",118",0,",433",",538",",800",",200",",412",",375",0,",462",",667",0,",000",0
Anna DeForge,DET,G,27,433,27,433,",405","14,1",0,",556",",167",",167",",159",",063",",444",0,",471",",619",",333",",450",",500",",321",0,",515",",889",0,",000",0
Jurgita Streimikyte,IND,F,27,424,27,424,",393","9,5",0,",949",",137",",385",",316",",111",",051",0,",396",",625",",356",",432",",154",",333",0,",568","1,000",0,",000",0
Kisha Ford,MIA,G-F,28,424,28,424,",306","9,0",0,",963",",269",",259",",287",",148",",037",0,",308",",655",",107",",161",",313",",250",0,",438","1,000",0,",000",0
Clarisse Machanguana,LAS,C-F,31,421,31,421,",578","5,6",0,",988",",422",",349",",169",",048",",012",0,",585",",800",",414",",429",",500",",000",0,",813",0,0,",000",0
Carla McGhee,ORL,F,32,408,32,408,",361","8,3",0,",964",",289",",241",",337",",084",",036",0,",375",",333",",350",",393",",429",",000",0,",767",0,0,",000",0
Kate Paye,MIN,G,28,408,28,408,",328","17,9",0,",293",",086",",086",",069",",052",",707",0,",412",",400",",200",",750",",333",",293",0,",429","1,000",0,",000",0
Sharon Manning,MIA,F-C,24,403,24,403,",478","3,9",0,",978",",565",",272",",130",",011",",022",0,",478",",558",",400",",333",",000",",500",0,",721","1,000",0,",000",0
Lady Grooms,SAC,F,30,401,30,401,",443","5,5",0,",989",",432",",330",",193",",034",",011",0,",448",",605",",276",",412",",333",",000",0,",718",0,0,",000",0
Cass Bauer-Bilodeau,CHA,C,29,398,29,398,",403","8,3",0,",986",",333",",153",",375",",125",",014",0,",408",",542",",273",",333",",444",",000",0,",828",0,0,",000",0
Jamie Redd,SEA,F,26,387,26,387,",392","12,4",0,",584",",176",",280",",104",",024",",416",0,",425",",591",",400",",231",",333",",346",0,",484",",722",0,",058",",000"
Robin Threatt-Elliott,SEA,G,20,377,20,377,",382","11,6",0,",764",",089",",382",",255",",038",",236",0,",400",",500",",383",",400",",333",",324",0,",313",",833",0,",081",",000"
Olympia Scott,DET,C,28,369,28,369,",416","6,6",0,",978",",393",",303",",236",",045",",022",0,",425",",543",",259",",429",",500",",000",0,",595",0,0,",000",0
Adrian Williams-Strong,PHO,C-F,28,351,28,351,",403","7,5",0,"1,000",",319",",306",",264",",083",",000",0,",403",",696",",273",",158",",500",0,0,",690",0,0,0,0
Elaine Powell,ORL,G,20,347,20,347,",394","7,3",0,",864",",394",",242",",121",",061",",136",0,",404",",615",",188",",375",",000",",333",0,",391",",667",0,",111",",000"
Amy Herrig,UTA,C,25,341,25,341,",480","9,1",0,",987",",227",",280",",307",",173",",013",0,",486",",647",",238",",565",",538",",000",0,",917",0,0,",000",0
Kate Starbird,UTA,F-G,29,340,29,340,",358","11,7",0,",789",",183",",174",",330",",083",",211",0,",395",",550",",316",",389",",333",",217",0,",412","1,000",0,",000",0
Tammy Jackson,HOU,F-C,29,339,29,339,",574","2,4",0,"1,000",",770",",131",",098",",000",",000",0,",574",",702",",000",",333",0,0,0,",771",0,0,0,0
Andrea Lloyd-Curry,MIN,F,14,333,14,333,",382","13,2",0,",529",",250",",147",",059",",074",",471",0,",417",",588",",200",",000",",600",",344",0,",267",",909",0,",031",",000"
Stacey Lovelace,SEA,C,23,324,23,324,",350","7,8",0,",913",",165",",573",",136",",039",",087",0,",362",",706",",254",",286",",750",",222",0,",647","1,000",0,",000",0
Shalonda Enis,CHA,F-C,12,323,12,323,",394","9,6",0,",692",",394",",183",",077",",038",",308",0,",417",",463",",421",",125",",500",",344",0,",700","1,000",0,",000",0
Chantel Tremitiere,IND,G,25,318,25,318,",353","12,2",0,",824",",196",",216",",196",",216",",176",0,",333",",300",",182",",400",",455",",444",0,",429",",000",0,",111",",000"
Alisa Burras,POR,C,21,314,21,314,",587","3,3",0,"1,000",",596",",284",",092",",028",",000",0,",587",",754",",323",",300",",667",0,0,",875",0,0,0,0
DeMya Walker,POR,F,30,311,30,311,",398","4,5",0,",977",",557",",284",",102",",034",",023",0,",407",",510",",320",",111",",333",",000",0,",657",0,0,",000",0
Katy Steding,SAC,F,29,309,29,309,",379","15,3",0,",442",",158",",095",",147",",042",",558",0,",452",",533",",333",",357",",750",",321",0,",737","1,000",0,",075",",750"
Tausha Mills,WAS,C,31,295,31,295,",438","3,8",0,"1,000",",390",",562",",048",",000",",000",0,",438",",610",",356",",000",0,0,0,",630",0,0,0,0
Naomi Mulitauaopele,UTA,C,22,291,22,291,",594","9,4",0,",957",",203",",232",",391",",101",",043",0,",591",",786",",500",",556",",429",",667",0,",641","1,000",0,",000",0
Stacy Clinesmith,SAC,G,26,285,26,285,",351","17,5",0,",281",",088",",053",",070",",070",",719",0,",500",",800",",000",",250",",750",",293",0,",250",",750",0,",000",0
Charisse Sampson,SEA,G,21,280,21,280,",468","12,0",0,",511",",340",",106",",043",",021",",489",0,",542",",563",",200","1,000","1,000",",391",0,",462","1,000",0,",043","1,000"
Summer Erb,CHA,C,29,275,29,275,",438","4,5",0,",986",",534",",301",",137",",014",",014",0,",444",",590",",273",",300",",000",",000",0,",688",0,0,",000",0
Markita Aldridge,WAS,G,29,272,29,272,",463","10,6",0,",778",",315",",167",",167",",130",",222",0,",452",",706",",333",",333",",143",",500",0,",632","1,000",0,",000",0
Joy Holmes-Harris,DET,F,29,271,29,271,",471","8,4",0,",843",",400",",143",",257",",043",",157",0,",492",",607",",300",",444",",333",",364",0,",517","1,000",0,",091","1,000"
Tamicha Jackson,DET,G,17,267,17,267,",387","14,4",0,",698",",123",",047",",453",",075",",302",0,",446",",769",",000",",458",",125",",250",0,",121",",625",0,",031",",000"
Oksana Zakaluzhnaya,DET,C,23,258,23,258,",521","10,2",0,",904",",233",",178",",425",",068",",096",0,",530",",588",",538",",516",",400",",429",0,",771","1,000",0,",000",0
Katrina Hibbert,SEA,G-F,20,240,20,240,",322","14,8",0,",475",",153",",102",",186",",034",",525",0,",393",",444",",667",",182",",500",",258",0,",273","1,000",0,",000",0
Coquese Washington,HOU,G,25,236,25,236,",364","13,6",0,",545",",182",",212",",091",",061",",455",0,",500",",833",",286",",667",",000",",200",0,",222","1,000",0,",067",",000"
Jameka Jones,MIA,G,21,233,21,233,",263","13,9",0,",632",",137",",168",",232",",095",",368",0,",300",",385",",250",",273",",333",",200",0,",167","1,000",0,",086",",000"
Stacy Frese,UTA,G,21,222,21,222,",333","18,3",0,",133",",067",",067",",000",",000",",867",0,",250",",000",",500",0,0,",346",0,",000",",556",0,",000",0
Tiffany McCain,ORL,G,25,214,25,214,",306","17,8",0,",551",",041",",041",",163",",265",",449",0,",370","1,000",",000",",125",",462",",227",0,",700","1,000",0,",045",",000"
E.C. Hill,CHA,G,26,213,26,213,",286","14,3",0,",607",",161",",071",",304",",071",",393",0,",324",",444",",250",",235",",500",",227",0,",545","1,000",0,",000",0
Angie Braziel,CHA,F,22,203,22,203,",388","6,9",0,"1,000",",306",",367",",286",",041",",000",0,",388",",667",",222",",357",",000",0,0,",579",0,0,0,0
Tricia Bader Binford,CLE,G,25,201,25,201,",354","15,7",0,",500",",104",",063",",250",",063",",500",0,",375",",400",",333",",417",",000",",333",0,",556",",500",0,",000",0
Michele Van Gorp,POR,C,28,199,28,199,",500","6,7",0,"1,000",",300",",400",",240",",060",",000",0,",500",",533",",450",",583",",333",0,0,",600",0,0,0,0
Beth Cunningham,WAS,G,21,198,21,198,",250","15,7",0,",456",",132",",088",",191",",044",",544",0,",258",",333",",333",",154",",333",",243",0,"1,000",",889",0,",081",",333"
Umeki Webb,MIA,G-F,13,195,13,195,",250","8,4",0,",800",",375",",225",",150",",050",",200",0,",250",",267",",222",",167",",500",",250",0,",750",",500",0,",125",",000"
La'Keshia Frett,LAS,F,25,187,25,187,",275","9,5",0,",980",",176",",333",",392",",078",",020",0,",280",",444",",353",",200",",000",",000",0,",786",0,0,",000",0
Vedrana Grgin-Fonseca,LAS,F,18,183,18,183,",274","11,8",0,",726",",242",",145",",226",",113",",274",0,",356",",333",",222",",286",",714",",059",0,",750","1,000",0,",000",0
Michele Timms*,PHO,G,8,176,8,176,",367","17,0",0,",433",",033",",167",",100",",133",",567",0,",538",",000",",600",",667",",500",",235",0,",286",",500",0,",000",0
Jamie Cassidy,MIA,C,22,175,22,175,",364","9,6",0,",855",",236",",291",",236",",091",",145",0,",340",",462",",313",",308",",200",",500",0,",813","1,000",0,",000",0
Tara Williams,POR,G,26,174,26,174,",449","15,7",0,",406",",130",",130",",087",",058",",594",0,",607",",778",",556",",500",",500",",341",0,",529",",929",0,",049","1,000"
Jannon Roland,ORL,F,21,173,21,173,",351","10,5",0,",730",",297",",189",",135",",081",",270",0,",370",",364",",571",",200",",333",",300",0,",400","1,000",0,",000",0
Amaya Valdemoro,HOU,F,22,171,22,171,",333","14,5",0,",517",",133",",150",",183",",050",",483",0,",290",",250",",333",",273",",333",",379",0,",333","1,000",0,",000",0
Maria Stepanova,PHO,C,15,170,15,170,",444","3,4",0,"1,000",",593",",259",",111",",000",",000",0,",444",",531",",286",",500",0,0,0,",583",0,0,0,0
Shea Mahoney,NYL,F,15,158,15,158,",289","9,7",0,",868",",289",",184",",263",",132",",132",0,",303",",364",",000",",400",",400",",200",0,",900","1,000",0,",000",0
Jessie Hicks,ORL,C-F,26,157,26,157,",435","4,4",0,"1,000",",478",",261",",217",",000",",000",0,",435",",545",",333",",400",0,0,0,",600",0,0,0,0
