===== wnba_2005_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Niele Ivey,TOT,G,26,254,26,254,",277","13,7",0,",532",",277",",064",",149",",043",",468",0,",320",",538",",000",",000",",500",",227",0,",375","1,000",0,",045",",000"
Bernadette Ngoyisa,SAS,C,26,251,26,251,",568","3,8",0,"1,000",",457",",457",",074",",012",",000",0,",568",",730",",514",",000",",000",0,0,",435",0,0,0,0
Edna Campbell,SAS,G,28,248,28,248,",313","15,8",0,",716",",075",",090",",284",",269",",284",0,",333",",800",",167",",368",",222",",263",0,",500","1,000",0,",000",0
Laurie Koehn,WAS,G,30,229,30,229,",468","22,0",0,",051",",013",",013",",025",",000",",949",0,",500","1,000",",000",",500",0,",467",0,"1,000",",857",0,",107",",375"
Belinda Snell,PHO,G,20,227,20,227,",345","17,4",0,",327",",127",",109",",036",",055",",673",0,",444",",571",",333",",500",",333",",297",0,",500",",727",0,",135",",400"
Kelly Mazzante,CHA,G,27,226,27,226,",292","19,0",0,",361",",042",",042",",167",",111",",639",0,",269",",667",",000",",333",",125",",304",0,",429",",929",0,",217",",500"
Erin Perperoglou,SAC,F,23,209,23,209,",700","2,4",0,"1,000",",700",",250",",000",",050",",000",0,",700",",750",",600",0,",500",0,0,",679",0,0,0,0
Erin Thorn,NYL,G,21,203,21,203,",389","17,6",0,",463",",056",",074",",204",",130",",537",0,",440",",333",",750",",364",",429",",345",0,",545",",900",0,",138",",500"
Simone Edwards,SEA,C,28,201,28,201,",585","4,0",0,"1,000",",415",",512",",073",",000",",000",0,",585",",765",",429",",667",0,0,0,",917",0,0,0,0
Loree Moore,NYL,G,24,197,24,197,",391","7,8",0,",913",",435",",217",",130",",130",",087",0,",429",",500",",400",",333",",333",",000",0,",444",0,0,",000",0
Cathrine Kraayeveld,NYL,F,17,196,17,196,",418","13,6",0,",564",",218",",164",",091",",091",",436",0,",452",",667",",444",",000",",400",",375",0,",643","1,000",0,",042","1,000"
Roneeka Hodges,HOU,G,26,188,26,188,",277","17,0",0,",447",",064",",106",",191",",085",",553",0,",381","1,000",",600",",111",",250",",192",0,",750","1,000",0,",154",",500"
Kristen Mann,MIN,F,24,185,24,185,",500","8,6",0,",850",",350",",283",",133",",083",",150",0,",588",",714",",529",",500",",400",",000",0,",567",0,0,",111",",000"
Olympia Scott,SAC,C,18,170,18,170,",359","5,0",0,"1,000",",436",",410",",154",",000",",000",0,",359",",412",",313",",333",0,0,0,",571",0,0,0,0
Jessica Moore,TOT,F-C,21,158,21,158,",455","10,2",0,"1,000",",364",",091",",182",",364",",000",0,",455",",500","1,000",",000",",500",0,0,"1,000",0,0,0,0
Sheila Lambert,DET,G,12,152,12,152,",311","13,9",0,",844",",089",",133",",356",",267",",156",0,",342",",500",",500",",313",",250",",143",0,",154",",000",0,",000",0
Angelina Williams,PHO,G,16,149,16,149,",300","14,4",0,",640",",220",",060",",220",",140",",360",0,",344",",364",",000",",545",",143",",222",0,",727",",750",0,",111",",000"
Laura Macchi,LAS,F,13,148,13,148,",396","13,8",0,",472",",264",",132",",057",",019",",528",0,",480",",571",",429",",333",",000",",321",0,",583",",889",0,",214",",333"
Stacey Thomas,TOT,F,18,136,18,136,",143","4,0",0,",929",",643",",214",",071",",000",",071",0,",154",",222",",000",",000",0,",000",0,",500",0,0,",000",0
Miao Lijie,SAC,G,18,135,18,135,",300","17,2",0,",333",",100",",100",",133",",000",",667",0,",300",",667",",000",",250",0,",300",0,",333","1,000",0,",100",",000"
Edwige Lawson-Wade,TOT,G,19,126,19,126,",286","17,8",0,",464",",071",",071",",143",",179",",536",0,",231",",500",",000",",250",",200",",333",0,",000",",800",0,",000",0
Sandora Irvin,PHO,F,12,122,12,122,",318","9,8",0,",818",",318",",227",",159",",114",",182",0,",278",",286",",100",",571",",200",",500",0,",800","1,000",0,",125",",000"
Gwen Jackson,PHO,F,11,121,11,121,",500","7,4",0,",846",",500",",115",",154",",077",",154",0,",500",",462",",667",",500",",500",",500",0,",636","1,000",0,",000",0
Edniesha Curry,LAS,G,13,113,13,113,",304","18,2",0,",304",",087",",043",",174",",000",",696",0,",143",",000",",000",",250",0,",375",0,",000",",833",0,",188",",333"
Kayte Christensen,PHO,F,11,108,11,108,",467","7,9",0,"1,000",",267",",333",",267",",133",",000",0,",467","1,000",",200",",500",",000",0,0,",429",0,0,0,0
Andrea Stinson,DET,G,18,102,18,102,",348","13,8",0,",565",",261",",087",",174",",043",",435",0,",462",",667",",000",",250","1,000",",200",0,",167","1,000",0,",300",",667"
Natalia Vodopyanova,SEA,F,17,98,17,98,",364","9,6",0,",773",",318",",227",",136",",091",",227",0,",412",",571",",200",",667",",000",",200",0,",714","1,000",0,",200","1,000"
Le'coe Willingham,CON,F,18,91,18,91,",412","3,0",0,"1,000",",824",",059",",000",",118",",000",0,",412",",500",",000",0,",000",0,0,",429",0,0,0,0
DeTrina White,NYL,F,13,90,13,90,",364","3,8",0,"1,000",",636",",182",",091",",091",",000",0,",364",",571",",000",",000",",000",0,0,",750",0,0,0,0
Jamie Carey,CON,G,15,85,15,85,",368","18,7",0,",316",",105",",000",",105",",105",",684",0,",500","1,000",0,",500",",000",",308",0,"1,000",",500",0,",077",",000"
Yolanda Paige,IND,G,13,78,13,78,",273","13,8",0,",773",",091",",227",",182",",273",",227",0,",294",",500",",200",",000",",500",",200",0,",400","1,000",0,",000",0
Tamicha Jackson,WAS,G,8,68,8,68,",154","16,8",0,",654",",077",",038",",231",",308",",346",0,",176","1,000",",000",",000",",125",",111",0,",333",",000",0,",111",",000"
Kaayla Chones,WAS,C,12,61,12,61,",429","4,2",0,"1,000",",500",",429",",000",",071",",000",0,",429",",429",",500",0,",000",0,0,",667",0,0,0,0
Caity Matter,CHA,G,10,56,10,56,",231","19,8",0,",462",",077",",000",",308",",077",",538",0,",333",",000",0,",500",",000",",143",0,",500",",000",0,",000",0
Mandisa Stevenson,SEA,F-C,4,53,4,53,",250","8,2",0,",917",",167",",500",",167",",083",",083",0,",273",",500",",000",",500","1,000",",000",0,"1,000",0,0,",000",0
Jenni Benningfield,IND,F,10,52,10,52,",375","8,4",0,",750",",500",",125",",125",",000",",250",0,",500",",750",",000",",000",0,",000",0,",667",0,0,",000",0
Tai Dillard,SAS,G,10,51,10,51,",250","14,1",0,",813",",125",",063",",500",",125",",188",0,",308","1,000",",000",",125",",500",",000",0,",250",0,0,",000",0
Jessica Brungo,CON,F,12,48,12,48,",111","17,0",0,",556",",111",",000",",222",",222",",444",0,",200","1,000",0,",000",",000",",000",0,",000",0,0,",250",",000"
Tamara Moore,NYL,G,7,48,7,48,",667","13,7",0,",500",",333",",000",",000",",167",",500",0,"1,000","1,000",0,0,"1,000",",333",0,",000","1,000",0,",000",0
Jacqueline Batteast,MIN,F,8,46,8,46,",000","13,3",0,"1,000",",167",",000",",500",",333",",000",0,",000",",000",0,",000",",000",0,0,0,0,0,0,0
Laura Summerton,CON,C,11,43,11,43,",333","1,5",0,"1,000",",778",",222",",000",",000",",000",0,",333",",429",",000",0,0,0,0,"1,000",0,0,0,0
Gordana Grubin,LAS,G,9,41,9,41,",000","10,4",0,",750",",375",",125",",250",",000",",250",0,",000",",000",",000",",000",0,",000",0,0,0,0,",000",0
Kiesha Brown,TOT,G,6,32,6,32,",500","17,4",0,",500",",000",",000",",500",",000",",500",0,"1,000",0,0,"1,000",0,",000",0,"1,000",0,0,",000",0
Sui Feifei,SAC,G,5,24,5,24,",167","11,6",0,",833",",167",",333",",167",",167",",167",0,",000",",000",",000",",000",",000","1,000",0,0,"1,000",0,",000",0
Coretta Brown,IND,G,6,23,6,23,",400","21,7",0,",000",",000",",000",",000",",000","1,000",0,0,0,0,0,0,",400",0,0,"1,000",0,",400",",500"
Susan King Borchardt,MIN,G,3,17,3,17,",000","0,0",0,"1,000","1,000",",000",",000",",000",",000",0,",000",",000",0,0,0,0,0,0,0,0,0,0
Marlous Nieuwveen,LAS,C,7,16,7,16,",667","5,9",0,"1,000",",333",",333",",333",",000",",000",0,",667",",000","1,000","1,000",0,0,0,",500",0,0,0,0
Amisha Carter,NYL,F,3,13,3,13,",000","8,5",0,"1,000",",000","1,000",",000",",000",",000",0,",000",0,",000",0,0,0,0,0,0,0,0,0
Kendra Wecker,SAS,F,1,11,1,11,",333","17,8",0,",500",",000",",167",",167",",167",",500",0,",667",0,"1,000","1,000",",000",",000",0,",000",0,0,",333",",000"
Felicia Ragland,HOU,G,4,9,4,9,",000","12,2",0,"1,000",",000",",000","1,000",",000",",000",0,",000",0,0,",000",0,0,0,0,0,0,0,0
Ashley Battle,SEA,F,2,8,2,8,",500","3,1",0,"1,000",",500",",500",",000",",000",",000",0,",500","1,000",",000",0,0,0,0,",000",0,0,0,0
Jennifer Smith,NYL,C,2,7,2,7,",000","17,0",0,"1,000",",000",",000",",000","1,000",",000",0,",000",0,0,0,",000",0,0,0,0,0,0,0
Mactabene Amachree,WAS,F,3,3,3,3,",000","5,9",0,"1,000",",000","1,000",",000",",000",",000",0,",000",0,",000",0,0,0,0,0,0,0,0,0
Nuria Martinez,MIN,G,1,2,1,2,",000","21,1",0,",000",",000",",000",",000",",000","1,000",0,0,0,0,0,0,",000",0,0,0,0,",000",0


